,0,1,2,3,4,5,sharpe_ratio,return_annualized,amzn_return_pct,xom_return_pct,aapl_return_pct,cof_return_pct
0,,,,,,,0.359935950392897,27.060422412730297,0.35,0.55,0.05,0.35
0,,,,,,,0.3532755585019537,29.793833715379307,0.35,0.55,0.05,0.45
0,,,,,,,0.3456610296770187,32.52724501802831,0.35,0.55,0.05,0.55
0,,,,,,,0.33804816478312405,35.26065632067733,0.35,0.55,0.05,0.65
0,,,,,,,0.330860854205191,37.994067623326345,0.35,0.55,0.05,0.75
0,,,,,,,0.37699685057536236,22.26051482094331,0.35,0.55,0.15,0.05
0,,,,,,,0.3863752545087656,24.993926123592317,0.35,0.55,0.15,0.15
0,,,,,,,0.3858170480478827,27.72733742624134,0.35,0.55,0.15,0.25
0,,,,,,,0.37995144431704064,30.46074872889034,0.35,0.55,0.15,0.35
0,,,,,,,0.37177539012271726,33.19416003153933,0.35,0.55,0.15,0.45
0,,,,,,,0.3629459698945624,35.927571334188364,0.35,0.55,0.15,0.55
0,,,,,,,0.3542877178376114,38.660982636837375,0.35,0.55,0.15,0.65
0,,,,,,,0.34616760349313863,41.39439393948636,0.35,0.55,0.15,0.75
0,,,,,,,0.39756265958812537,25.660841137103382,0.35,0.55,0.25,0.05
0,,,,,,,0.4036415039527627,28.39425243975237,0.35,0.55,0.25,0.15
0,,,,,,,0.401421625452429,31.12766374240139,0.35,0.55,0.25,0.25
0,,,,,,,0.3947013609617685,33.8610750450504,0.35,0.55,0.25,0.35
0,,,,,,,0.3859811298361957,36.5944863476994,0.35,0.55,0.25,0.45
0,,,,,,,0.376694043284357,39.32789765034842,0.35,0.55,0.25,0.55
0,,,,,,,0.3675848556446278,42.06130895299743,0.35,0.55,0.25,0.65
0,,,,,,,0.3590022513215832,44.794720255646425,0.35,0.55,0.25,0.75
0,,,,,,,0.41085685967087043,29.061167453263415,0.35,0.55,0.35,0.05
0,,,,,,,0.4149926199647774,31.794578755912426,0.35,0.55,0.35,0.15
0,,,,,,,0.4121382484574009,34.527990058561436,0.35,0.55,0.35,0.25
0,,,,,,,0.40535574702957455,37.261401361210474,0.35,0.55,0.35,0.35
0,,,,,,,0.39672626074591405,39.99481266385944,0.35,0.55,0.35,0.45
0,,,,,,,0.38750135854280365,42.728223966508466,0.35,0.55,0.35,0.55
0,,,,,,,0.3783702229003727,45.461635269157455,0.35,0.55,0.35,0.65
0,,,,,,,0.36967999770941384,48.195046571806486,0.35,0.55,0.35,0.75
0,,,,,,,0.4191557889341461,32.461493769423484,0.35,0.55,0.45,0.05
0,,,,,,,0.42220956314833374,35.19490507207248,0.35,0.55,0.45,0.15
0,,,,,,,0.41931146535094804,37.92831637472148,0.35,0.55,0.45,0.25
0,,,,,,,0.41291489137569004,40.66172767737048,0.35,0.55,0.45,0.35
0,,,,,,,0.40475134983859373,43.39513898001951,0.35,0.55,0.45,0.45
0,,,,,,,0.39591695301405255,46.12855028266852,0.35,0.55,0.45,0.55
0,,,,,,,0.38705320470715765,48.86196158531753,0.35,0.55,0.45,0.65
0,,,,,,,0.3785087332347859,51.595372887966576,0.35,0.55,0.45,0.75
0,,,,,,,0.42411784500472405,35.8618200855835,0.35,0.55,0.55,0.05
0,,,,,,,0.42660180891235294,38.59523138823252,0.35,0.55,0.55,0.15
0,,,,,,,0.4239655428099009,41.328642690881544,0.35,0.55,0.55,0.25
0,,,,,,,0.4181752875335708,44.06205399353056,0.35,0.55,0.55,0.35
0,,,,,,,0.41067255837450767,46.79546529617954,0.35,0.55,0.55,0.45
0,,,,,,,0.4024161915691282,49.52887659882857,0.35,0.55,0.55,0.55
0,,,,,,,0.39400076978502785,52.26228790147759,0.35,0.55,0.55,0.65
0,,,,,,,0.3857727766763132,54.99569920412658,0.35,0.55,0.55,0.75
0,,,,,,,0.4268810671291689,39.26214640174357,0.35,0.55,0.65,0.05
0,,,,,,,0.42908682417406435,41.995557704392574,0.35,0.55,0.65,0.15
0,,,,,,,0.42684772434496315,44.728969007041584,0.35,0.55,0.65,0.25
0,,,,,,,0.42174559939677847,47.46238030969057,0.35,0.55,0.65,0.35
0,,,,,,,0.41498241194051283,50.19579161233962,0.35,0.55,0.65,0.45
0,,,,,,,0.40739479810103635,52.929202914988664,0.35,0.55,0.65,0.55
0,,,,,,,0.3995294293512473,55.66261421763764,0.35,0.55,0.65,0.65
0,,,,,,,0.3917249512995574,58.39602552028663,0.35,0.55,0.65,0.75
0,,,,,,,0.4282050358368565,42.66247271790361,0.35,0.55,0.75,0.05
0,,,,,,,0.4302924926252722,45.39588402055264,0.35,0.55,0.75,0.15
0,,,,,,,0.42849086967892824,48.12929532320163,0.35,0.55,0.75,0.25
0,,,,,,,0.4240801667181057,50.86270662585068,0.35,0.55,0.75,0.35
0,,,,,,,0.41806509876256087,53.59611792849968,0.35,0.55,0.75,0.45
0,,,,,,,0.4111739748889937,56.32952923114867,0.35,0.55,0.75,0.55
0,,,,,,,0.4039052173970176,59.0629405337977,0.35,0.55,0.75,0.65
0,,,,,,,0.39658428821449354,61.7963518364467,0.35,0.55,0.75,0.75
0,,,,,,,0.33050350165336595,19.364525718182964,0.35,0.65,0.05,0.05
0,,,,,,,0.34546075795460546,22.097937020831957,0.35,0.65,0.05,0.15
0,,,,,,,0.3500238255434354,24.831348323480995,0.35,0.65,0.05,0.25
0,,,,,,,0.34850269106372217,27.564759626129995,0.35,0.65,0.05,0.35
0,,,,,,,0.34391026453252516,30.298170928778994,0.35,0.65,0.05,0.45
0,,,,,,,0.3380243239131128,33.031582231428,0.35,0.65,0.05,0.55
0,,,,,,,0.33179821752141525,35.76499353407701,0.35,0.65,0.05,0.65
0,,,,,,,0.32570756496801084,38.49840483672605,0.35,0.65,0.05,0.75
0,,,,,,,0.36106301816406633,22.764852034343004,0.35,0.65,0.15,0.05
0,,,,,,,0.37120530672157814,25.498263336992018,0.35,0.65,0.15,0.15
0,,,,,,,0.372511528724292,28.231674639641028,0.35,0.65,0.15,0.25
0,,,,,,,0.36875512605675903,30.965085942290038,0.35,0.65,0.15,0.35
0,,,,,,,0.3625158733636466,33.69849724493907,0.35,0.65,0.15,0.45
0,,,,,,,0.3553183942090811,36.431908547588066,0.35,0.65,0.15,0.55
0,,,,,,,0.3479851361733009,39.16531985023705,0.35,0.65,0.15,0.65
0,,,,,,,0.34092587751588,41.89873115288609,0.35,0.65,0.15,0.75
0,,,,,,,0.38267443073883,26.165178350503073,0.35,0.65,0.25,0.05
0,,,,,,,0.3895789128689841,28.898589653152072,0.35,0.65,0.25,0.15
0,,,,,,,0.38900372389486804,31.632000955801093,0.35,0.65,0.25,0.25
0,,,,,,,0.38411913065702885,34.36541225845008,0.35,0.65,0.25,0.35
0,,,,,,,0.3771061067294716,37.09882356109911,0.35,0.65,0.25,0.45
0,,,,,,,0.3692847397913644,39.832234863748134,0.35,0.65,0.25,0.55
0,,,,,,,0.36138845111432444,42.56564616639714,0.35,0.65,0.25,0.65
0,,,,,,,0.3537940472520083,45.29905746904615,0.35,0.65,0.25,0.75
0,,,,,,,0.3974921762970129,29.565504666663124,0.35,0.65,0.35,0.05
0,,,,,,,0.40235032279747923,32.298915969312105,0.35,0.65,0.35,0.15
0,,,,,,,0.4008432990046032,35.03232727196113,0.35,0.65,0.35,0.25
0,,,,,,,0.3955805629124753,37.76573857461016,0.35,0.65,0.35,0.35
0,,,,,,,0.3883969816760575,40.49914987725916,0.35,0.65,0.35,0.45
0,,,,,,,0.38044408164169585,43.23256117990818,0.35,0.65,0.35,0.55
0,,,,,,,0.3723898060497974,45.965972482557184,0.35,0.65,0.35,0.65
0,,,,,,,0.3645949042974038,48.69938378520619,0.35,0.65,0.35,0.75
0,,,,,,,0.40741381194932647,32.96583098282318,0.35,0.65,0.45,0.05
0,,,,,,,0.41103430601552354,35.69924228547219,0.35,0.65,0.45,0.15
0,,,,,,,0.4091912587681414,38.43265358812119,0.35,0.65,0.45,0.25
0,,,,,,,0.4040137015981227,41.16606489077019,0.35,0.65,0.45,0.35
0,,,,,,,0.39704285046511223,43.89947619341922,0.35,0.65,0.45,0.45
0,,,,,,,0.38928651418691035,46.63288749606821,0.35,0.65,0.45,0.55
0,,,,,,,0.38135814245320987,49.36629879871724,0.35,0.65,0.45,0.65
0,,,,,,,0.3736083761372944,52.099710101366256,0.35,0.65,0.45,0.75
0,,,,,,,0.41390643801160154,36.36615729898321,0.35,0.65,0.55,0.05
0,,,,,,,0.41680431855700534,39.09956860163223,0.35,0.65,0.55,0.15
0,,,,,,,0.4149705009210479,41.832979904281245,0.35,0.65,0.55,0.25
0,,,,,,,0.41013835030444784,44.56639120693027,0.35,0.65,0.55,0.35
0,,,,,,,0.4036024191021306,47.299802509579266,0.35,0.65,0.55,0.45
0,,,,,,,0.39624497290054833,50.03321381222828,0.35,0.65,0.55,0.55
0,,,,,,,0.3886294030971992,52.766625114877264,0.35,0.65,0.55,0.65
0,,,,,,,0.38109617772587867,55.500036417526275,0.35,0.65,0.55,0.75
0,,,,,,,0.41803161008834444,39.76648361514328,0.35,0.65,0.65,0.05
0,,,,,,,0.42052201684619483,42.49989491779229,0.35,0.65,0.65,0.15
0,,,,,,,0.41888078342213453,45.233306220441314,0.35,0.65,0.65,0.25
0,,,,,,,0.41452162212944077,47.96671752309031,0.35,0.65,0.65,0.35
0,,,,,,,0.40853308094995006,50.70012882573931,0.35,0.65,0.65,0.45
0,,,,,,,0.40168666231547023,53.43354012838833,0.35,0.65,0.65,0.55
0,,,,,,,0.394497641084652,56.16695143103736,0.35,0.65,0.65,0.65
0,,,,,,,0.387293777350485,58.900362733686336,0.35,0.65,0.65,0.75
0,,,,,,,0.42053229464895664,43.166809931303355,0.35,0.65,0.75,0.05
0,,,,,,,0.42280261941196173,45.90022123395235,0.35,0.65,0.75,0.15
0,,,,,,,0.4214389077936004,48.633632536601354,0.35,0.65,0.75,0.25
0,,,,,,,0.4175988365751549,51.36704383925036,0.35,0.65,0.75,0.35
0,,,,,,,0.4121995653341358,54.100455141899346,0.35,0.65,0.75,0.45
0,,,,,,,0.4059148650217613,56.83386644454839,0.35,0.65,0.75,0.55
0,,,,,,,0.3992134561333358,59.567277747197366,0.35,0.65,0.75,0.65
0,,,,,,,0.3924074477407622,62.3006890498464,0.35,0.65,0.75,0.75
0,,,,,,,0.31565770533230253,19.86886293158266,0.35,0.75,0.05,0.05
0,,,,,,,0.33088988632457705,22.60227423423168,0.35,0.75,0.05,0.15
0,,,,,,,0.33699942308022796,25.33568553688069,0.35,0.75,0.05,0.25
0,,,,,,,0.33741336034632025,28.06909683952968,0.35,0.75,0.05,0.35
0,,,,,,,0.3346718110103494,30.80250814217871,0.35,0.75,0.05,0.45
0,,,,,,,0.3303788873596193,33.53591944482771,0.35,0.75,0.05,0.55
0,,,,,,,0.3254621904869138,36.269330747476715,0.35,0.75,0.05,0.65
0,,,,,,,0.32042789203934585,39.00274205012572,0.35,0.75,0.05,0.75
0,,,,,,,0.3459325936929654,23.269189247742723,0.35,0.75,0.15,0.05
0,,,,,,,0.35674120010857835,26.002600550391737,0.35,0.75,0.15,0.15
0,,,,,,,0.3596695485166176,28.736011853040726,0.35,0.75,0.15,0.25
0,,,,,,,0.3577924076646353,31.46942315568974,0.35,0.75,0.15,0.35
0,,,,,,,0.35332327480517745,34.20283445833875,0.35,0.75,0.15,0.45
0,,,,,,,0.3476521850140762,36.93624576098775,0.35,0.75,0.15,0.55
0,,,,,,,0.34158310675298675,39.669657063636755,0.35,0.75,0.15,0.65
0,,,,,,,0.3355530838677523,42.40306836628579,0.35,0.75,0.15,0.75
0,,,,,,,0.3682605654363058,26.669515563902756,0.35,0.75,0.25,0.05
0,,,,,,,0.3759344381374457,29.40292686655179,0.35,0.75,0.25,0.15
0,,,,,,,0.37684975417649097,32.13633816920078,0.35,0.75,0.25,0.25
0,,,,,,,0.37364901236574494,34.86974947184979,0.35,0.75,0.25,0.35
0,,,,,,,0.36822974829174043,37.603160774498804,0.35,0.75,0.25,0.45
0,,,,,,,0.3618007363957048,40.33657207714783,0.35,0.75,0.25,0.55
0,,,,,,,0.3550748408351475,43.069983379796824,0.35,0.75,0.25,0.65
0,,,,,,,0.3484470636745279,45.80339468244583,0.35,0.75,0.25,0.75
0,,,,,,,0.3843037126645546,30.069841880062825,0.35,0.75,0.35,0.05
0,,,,,,,0.3898753825946501,32.80325318271183,0.35,0.75,0.35,0.15
0,,,,,,,0.3896370122721545,35.53666448536084,0.35,0.75,0.35,0.25
0,,,,,,,0.38580782864204943,38.270075788009855,0.35,0.75,0.35,0.35
0,,,,,,,0.38000245345699946,41.003487090658865,0.35,0.75,0.35,0.45
0,,,,,,,0.3732768546971061,43.73689839330786,0.35,0.75,0.35,0.55
0,,,,,,,0.3662738923514553,46.47030969595689,0.35,0.75,0.35,0.65
0,,,,,,,0.3593624342868274,49.203720998605895,0.35,0.75,0.35,0.75
0,,,,,,,0.39562291891540313,33.47016819622289,0.35,0.75,0.45,0.05
0,,,,,,,0.39983655818434455,36.20357949887188,0.35,0.75,0.45,0.15
0,,,,,,,0.39902359153910466,38.93699080152089,0.35,0.75,0.45,0.25
0,,,,,,,0.3950268049703926,41.6704021041699,0.35,0.75,0.45,0.35
0,,,,,,,0.3892158102863315,44.40381340681891,0.35,0.75,0.45,0.45
0,,,,,,,0.3825156601816334,47.13722470946793,0.35,0.75,0.45,0.55
0,,,,,,,0.37551120812850675,49.87063601211692,0.35,0.75,0.45,0.65
0,,,,,,,0.36855264808114185,52.60404731476595,0.35,0.75,0.45,0.75
0,,,,,,,0.4034943203504194,36.87049451238295,0.35,0.75,0.55,0.05
0,,,,,,,0.40685329394365594,39.60390581503196,0.35,0.75,0.55,0.15
0,,,,,,,0.40583082432427314,42.33731711768094,0.35,0.75,0.55,0.25
0,,,,,,,0.4019504548640829,45.07072842032994,0.35,0.75,0.55,0.35
0,,,,,,,0.39637292475503355,47.80413972297898,0.35,0.75,0.55,0.45
0,,,,,,,0.38990931237492343,50.53755102562798,0.35,0.75,0.55,0.55
0,,,,,,,0.3830929594188306,53.27096232827697,0.35,0.75,0.55,0.65
0,,,,,,,0.37625769272780163,56.004373630926,0.35,0.75,0.55,0.75
0,,,,,,,0.40888821729066993,40.270820828542995,0.35,0.75,0.65,0.05
0,,,,,,,0.4117199138151883,43.00423213119197,0.35,0.75,0.65,0.15
0,,,,,,,0.41070462694449184,45.73764343384098,0.35,0.75,0.65,0.25
0,,,,,,,0.4071017375402091,48.47105473649,0.35,0.75,0.65,0.35
0,,,,,,,0.40189542539392603,51.20446603913903,0.35,0.75,0.65,0.45
0,,,,,,,0.3957966718387287,53.937877341788024,0.35,0.75,0.65,0.55
0,,,,,,,0.38929114610880733,56.671288644437055,0.35,0.75,0.65,0.65
0,,,,,,,0.3826960803200911,59.404699947086044,0.35,0.75,0.65,0.75
0,,,,,,,0.4125143628655445,43.67114714470307,0.35,0.75,0.75,0.05
0,,,,,,,0.4150263624455845,46.40455844735202,0.35,0.75,0.75,0.15
0,,,,,,,0.4141380820704178,49.13796975000104,0.35,0.75,0.75,0.25
0,,,,,,,0.4108930099052288,51.87138105265005,0.35,0.75,0.75,0.35
0,,,,,,,0.40612684329532545,54.6047923552991,0.35,0.75,0.75,0.45
0,,,,,,,0.40046248203481644,57.338203657948085,0.35,0.75,0.75,0.55
0,,,,,,,0.39434081439536034,60.07161496059708,0.35,0.75,0.75,0.65
0,,,,,,,0.38806139589087224,62.80502626324609,0.35,0.75,0.75,0.75
0,,,,,,,0.4087779874029079,20.058349586836297,0.45,0.05,0.05,0.05
0,,,,,,,0.4301342710499885,22.791760889485303,0.45,0.05,0.05,0.15
0,,,,,,,0.4320842028102825,25.525172192134313,0.45,0.05,0.05,0.25
0,,,,,,,0.4234175360541178,28.25858349478332,0.45,0.05,0.05,0.35
0,,,,,,,0.41047467177967417,30.991994797432326,0.45,0.05,0.05,0.45
0,,,,,,,0.3966478735793505,33.725406100081344,0.45,0.05,0.05,0.55
0,,,,,,,0.38345005212688743,36.45881740273035,0.45,0.05,0.05,0.65
0,,,,,,,0.3714348115233829,39.192228705379364,0.45,0.05,0.05,0.75
0,,,,,,,0.4364607079254638,23.458675902996347,0.45,0.05,0.15,0.05
0,,,,,,,0.450983360163737,26.192087205645343,0.45,0.05,0.15,0.15
0,,,,,,,0.44958203439700145,28.925498508294375,0.45,0.05,0.15,0.25
0,,,,,,,0.43953279531320905,31.658909810943356,0.45,0.05,0.15,0.35
0,,,,,,,0.42596296605731526,34.392321113592395,0.45,0.05,0.15,0.45
0,,,,,,,0.4116944729954141,37.12573241624139,0.45,0.05,0.15,0.55
0,,,,,,,0.3980477731109838,39.85914371889039,0.45,0.05,0.15,0.65
0,,,,,,,0.3855385149632251,42.592555021539425,0.45,0.05,0.15,0.75
0,,,,,,,0.4522390707836087,26.859002219156416,0.45,0.05,0.25,0.05
0,,,,,,,0.4623895850141903,29.592413521805405,0.45,0.05,0.25,0.15
0,,,,,,,0.45961648081779277,32.325824824454415,0.45,0.05,0.25,0.25
0,,,,,,,0.4496405919148518,35.05923612710343,0.45,0.05,0.25,0.35
0,,,,,,,0.4365442573267515,37.79264742975243,0.45,0.05,0.25,0.45
0,,,,,,,0.42269352578391867,40.52605873240144,0.45,0.05,0.25,0.55
0,,,,,,,0.4092797949326126,43.259470035050455,0.45,0.05,0.25,0.65
0,,,,,,,0.39682105480439017,45.992881337699444,0.45,0.05,0.25,0.75
0,,,,,,,0.4602043798031781,30.259328535316442,0.45,0.05,0.35,0.05
0,,,,,,,0.4677030845383742,32.99273983796545,0.45,0.05,0.35,0.15
0,,,,,,,0.46467168595360686,35.726151140614455,0.45,0.05,0.35,0.25
0,,,,,,,0.45551614705474885,38.45956244326348,0.45,0.05,0.35,0.35
0,,,,,,,0.4434726377219444,41.1929737459125,0.45,0.05,0.35,0.45
0,,,,,,,0.43053162715949117,43.926385048561514,0.45,0.05,0.35,0.55
0,,,,,,,0.4177778649423315,46.659796351210524,0.45,0.05,0.35,0.65
0,,,,,,,0.40573804034305266,49.39320765385955,0.45,0.05,0.35,0.75
0,,,,,,,0.4633654591391743,33.659654851476496,0.45,0.05,0.45,0.05
0,,,,,,,0.4692852357439682,36.39306615412549,0.45,0.05,0.45,0.15
0,,,,,,,0.46653922820516563,39.12647745677451,0.45,0.05,0.45,0.25
0,,,,,,,0.4585061012554961,41.859888759423505,0.45,0.05,0.45,0.35
0,,,,,,,0.4477540115210247,44.59330006207255,0.45,0.05,0.45,0.45
0,,,,,,,0.43595750996918536,47.32671136472156,0.45,0.05,0.45,0.55
0,,,,,,,0.4240997542532814,50.06012266737058,0.45,0.05,0.45,0.65
0,,,,,,,0.4127070533698914,52.79353397001955,0.45,0.05,0.45,0.75
0,,,,,,,0.46369161762976824,37.05998116763657,0.45,0.05,0.55,0.05
0,,,,,,,0.4686666437306439,39.79339247028554,0.45,0.05,0.55,0.15
0,,,,,,,0.46642640378927425,42.526803772934585,0.45,0.05,0.55,0.25
0,,,,,,,0.45957261393288484,45.260215075583574,0.45,0.05,0.55,0.35
0,,,,,,,0.4501516439081171,47.9936263782326,0.45,0.05,0.55,0.45
0,,,,,,,0.4395710165539464,50.7270376808816,0.45,0.05,0.55,0.55
0,,,,,,,0.4287136415686082,53.46044898353061,0.45,0.05,0.55,0.65
0,,,,,,,0.41809262723465723,56.19386028617966,0.45,0.05,0.55,0.75
0,,,,,,,0.46240221444557333,40.46030748379661,0.45,0.05,0.65,0.05
0,,,,,,,0.46679914042974346,43.19371878644561,0.45,0.05,0.65,0.15
0,,,,,,,0.46511854038782163,45.92713008909463,0.45,0.05,0.65,0.25
0,,,,,,,0.4593807910329514,48.660541391743664,0.45,0.05,0.65,0.35
0,,,,,,,0.45122613133793404,51.39395269439268,0.45,0.05,0.65,0.45
0,,,,,,,0.4418372682917968,54.12736399704167,0.45,0.05,0.65,0.55
0,,,,,,,0.43199985123015283,56.86077529969066,0.45,0.05,0.65,0.65
0,,,,,,,0.4222027745045941,59.594186602339676,0.45,0.05,0.65,0.75
0,,,,,,,0.4602329453255301,43.860633799956624,0.45,0.05,0.75,0.05
0,,,,,,,0.464262582114355,46.59404510260566,0.45,0.05,0.75,0.15
0,,,,,,,0.4631172566602137,49.327456405254665,0.45,0.05,0.75,0.25
0,,,,,,,0.4583822731689513,52.06086770790367,0.45,0.05,0.75,0.35
0,,,,,,,0.45138156789793477,54.7942790105527,0.45,0.05,0.75,0.45
0,,,,,,,0.4431097558189185,57.527690313201745,0.45,0.05,0.75,0.55
0,,,,,,,0.4342608443156057,60.261101615850706,0.45,0.05,0.75,0.65
0,,,,,,,0.4252920653490461,62.99451291849974,0.45,0.05,0.75,0.75
0,,,,,,,0.4037738832762141,20.56268680023599,0.45,0.15,0.05,0.05
0,,,,,,,0.4226231344567212,23.296098102885,0.45,0.15,0.05,0.15
0,,,,,,,0.42417096290958595,26.029509405534014,0.45,0.15,0.05,0.25
0,,,,,,,0.4162343827396415,28.76292070818303,0.45,0.15,0.05,0.35
0,,,,,,,0.40436976950118453,31.496332010832027,0.45,0.15,0.05,0.45
0,,,,,,,0.3915946839689871,34.22974331348105,0.45,0.15,0.05,0.55
0,,,,,,,0.3792980366430716,36.96315461613003,0.45,0.15,0.05,0.65
0,,,,,,,0.36801726081994834,39.69656591877906,0.45,0.15,0.05,0.75
0,,,,,,,0.4307519301523033,23.96301311639605,0.45,0.15,0.15,0.05
0,,,,,,,0.4434578470617166,26.696424419045066,0.45,0.15,0.15,0.15
0,,,,,,,0.44188424506159163,29.42983572169406,0.45,0.15,0.15,0.25
0,,,,,,,0.4325335084875401,32.16324702434308,0.45,0.15,0.15,0.35
0,,,,,,,0.41994195231913967,34.89665832699208,0.45,0.15,0.15,0.45
0,,,,,,,0.40663710749818743,37.63006962964112,0.45,0.15,0.15,0.55
0,,,,,,,0.3938323596412612,40.363480932290095,0.45,0.15,0.15,0.65
0,,,,,,,0.38202314305573254,43.09689223493911,0.45,0.15,0.15,0.75
0,,,,,,,0.4466300902571164,27.36333943255609,0.45,0.15,0.25,0.05
0,,,,,,,0.4554257172575945,30.096750735205095,0.45,0.15,0.25,0.15
0,,,,,,,0.4525357995836047,32.83016203785412,0.45,0.15,0.25,0.25
0,,,,,,,0.44312182546370815,35.563573340503126,0.45,0.15,0.25,0.35
0,,,,,,,0.4308348869830191,38.29698464315214,0.45,0.15,0.25,0.45
0,,,,,,,0.41780901609521,41.03039594580113,0.45,0.15,0.25,0.55
0,,,,,,,0.4051390299884318,43.76380724845015,0.45,0.15,0.25,0.65
0,,,,,,,0.39331585342810776,46.497218551099174,0.45,0.15,0.25,0.75
0,,,,,,,0.45508068285772146,30.763665748716157,0.45,0.15,0.35,0.05
0,,,,,,,0.4615217636263081,33.497077051365146,0.45,0.15,0.35,0.15
0,,,,,,,0.458357049265724,36.230488354014156,0.45,0.15,0.35,0.25
0,,,,,,,0.44960486134415023,38.96389965666315,0.45,0.15,0.35,0.35
0,,,,,,,0.43819111521954907,41.697310959312176,0.45,0.15,0.35,0.45
0,,,,,,,0.4259241508967677,44.43072226196121,0.45,0.15,0.35,0.55
0,,,,,,,0.4138020686109332,47.164133564610225,0.45,0.15,0.35,0.65
0,,,,,,,0.4023194319915268,49.89754486725923,0.45,0.15,0.35,0.75
0,,,,,,,0.4588525472934342,34.16399206487622,0.45,0.15,0.45,0.05
0,,,,,,,0.46391147793786575,36.89740336752522,0.45,0.15,0.45,0.15
0,,,,,,,0.46099810090915305,39.630814670174225,0.45,0.15,0.45,0.25
0,,,,,,,0.4532263697904819,42.36422597282324,0.45,0.15,0.45,0.35
0,,,,,,,0.44294224247077135,45.09763727547222,0.45,0.15,0.45,0.45
0,,,,,,,0.43167836534800313,47.83104857812125,0.45,0.15,0.45,0.55
0,,,,,,,0.42034199858628707,50.564459880770265,0.45,0.15,0.45,0.65
0,,,,,,,0.40942530222827034,53.297871183419275,0.45,0.15,0.45,0.75
0,,,,,,,0.45978512483865686,37.56431838103626,0.45,0.15,0.55,0.05
0,,,,,,,0.4640371914494176,40.29772968368529,0.45,0.15,0.55,0.15
0,,,,,,,0.46159987478175607,43.031140986334286,0.45,0.15,0.55,0.25
0,,,,,,,0.4548941645719243,45.7645522889833,0.45,0.15,0.55,0.35
0,,,,,,,0.44580709518927497,48.49796359163231,0.45,0.15,0.55,0.45
0,,,,,,,0.43563637372651226,51.23137489428131,0.45,0.15,0.55,0.55
0,,,,,,,0.42520008059249637,53.96478619693033,0.45,0.15,0.55,0.65
0,,,,,,,0.41497777722162044,56.69819749957937,0.45,0.15,0.55,0.75
0,,,,,,,0.45904431778413773,40.964644697196306,0.45,0.15,0.65,0.05
0,,,,,,,0.46282078997545767,43.69805599984532,0.45,0.15,0.65,0.15
0,,,,,,,0.46092369431196006,46.43146730249434,0.45,0.15,0.65,0.25
0,,,,,,,0.4552490975384906,49.16487860514334,0.45,0.15,0.65,0.35
0,,,,,,,0.44732240494803,51.898289907792346,0.45,0.15,0.65,0.45
0,,,,,,,0.438241694751538,54.631701210441385,0.45,0.15,0.65,0.55
0,,,,,,,0.42873835249090403,57.36511251309037,0.45,0.15,0.65,0.65
0,,,,,,,0.4192700538999294,60.098523815739355,0.45,0.15,0.65,0.75
0,,,,,,,0.45735049807040085,44.36497101335637,0.45,0.15,0.75,0.05
0,,,,,,,0.4608396591340267,47.098382316005384,0.45,0.15,0.75,0.15
0,,,,,,,0.4594683449017525,49.8317936186544,0.45,0.15,0.75,0.25
0,,,,,,,0.4547353782143776,52.565204921303376,0.45,0.15,0.75,0.35
0,,,,,,,0.44788131214667976,55.29861622395241,0.45,0.15,0.75,0.45
0,,,,,,,0.43983562443461877,58.03202752660141,0.45,0.15,0.75,0.55
0,,,,,,,0.43124755375404966,60.765438829250414,0.45,0.15,0.75,0.65
0,,,,,,,0.4225463325763343,63.498850131899445,0.45,0.15,0.75,0.75
0,,,,,,,0.3953266199559829,21.067024013635702,0.45,0.25,0.05,0.05
0,,,,,,,0.4124432475233313,23.800435316284712,0.45,0.25,0.05,0.15
0,,,,,,,0.4142715767289337,26.5338466189337,0.45,0.25,0.05,0.25
0,,,,,,,0.4075569509520162,29.267257921582726,0.45,0.25,0.05,0.35
0,,,,,,,0.3971132822161223,32.00066922423173,0.45,0.25,0.05,0.45
0,,,,,,,0.3856334770970425,34.73408052688075,0.45,0.25,0.05,0.55
0,,,,,,,0.3744160289278732,37.46749182952974,0.45,0.25,0.05,0.65
0,,,,,,,0.364003049758791,40.20090313217875,0.45,0.25,0.05,0.75
0,,,,,,,0.4220142547605677,24.46735032979575,0.45,0.25,0.15,0.05
0,,,,,,,0.43357253630004394,27.20076163244474,0.45,0.25,0.15,0.15
0,,,,,,,0.4323997398878603,29.93417293509378,0.45,0.25,0.15,0.25
0,,,,,,,0.42416865760363914,32.66758423774276,0.45,0.25,0.15,0.35
0,,,,,,,0.41285578948198226,35.40099554039182,0.45,0.25,0.15,0.45
0,,,,,,,0.40073186611254064,38.134406843040786,0.45,0.25,0.15,0.55
0,,,,,,,0.38892988806427226,40.8678181456898,0.45,0.25,0.15,0.65
0,,,,,,,0.37794237098129563,43.601229448338856,0.45,0.25,0.15,0.75
0,,,,,,,0.4384159718363146,27.867676645955797,0.45,0.25,0.25,0.05
0,,,,,,,0.4464000170773052,30.601087948604803,0.45,0.25,0.25,0.15
0,,,,,,,0.4438606551940839,33.33449925125383,0.45,0.25,0.25,0.25
0,,,,,,,0.43536286292897847,36.06791055390283,0.45,0.25,0.25,0.35
0,,,,,,,0.4241453677072382,38.80132185655184,0.45,0.25,0.25,0.45
0,,,,,,,0.41213634273075894,41.53473315920085,0.45,0.25,0.25,0.55
0,,,,,,,0.4003542822437014,44.26814446184986,0.45,0.25,0.25,0.65
