,0,1,2,3,4,5,sharpe_ratio,return_annualized,amzn_return_pct,xom_return_pct,aapl_return_pct,cof_return_pct,fb_return_pct
0,,,,,,,0.39004507468287725,19.329757244839726,0.1,0.1,0.3,0.2,0.2
0,,,,,,,0.39004507468287725,19.329757244839726,0.1,0.1,0.3,0.2,0.2
0,,,,,,,0.39004507468287725,19.329757244839726,0.1,0.1,0.3,0.2,0.2
0,,,,,,,0.39004507468287725,19.329757244839726,0.1,0.1,0.3,0.2,0.2
0,,,,,,,0.39004507468287725,19.329757244839726,0.1,0.1,0.3,0.2,0.2
0,,,,,,,0.3926260533724743,22.022518956831355,0.1,0.1,0.3,0.25,0.25
0,,,,,,,0.3926260533724743,22.022518956831355,0.1,0.1,0.3,0.25,0.25
0,,,,,,,0.3926260533724743,22.022518956831355,0.1,0.1,0.3,0.25,0.25
0,,,,,,,0.3926260533724743,22.022518956831355,0.1,0.1,0.3,0.25,0.25
0,,,,,,,0.3926260533724743,22.022518956831355,0.1,0.1,0.3,0.25,0.25
0,,,,,,,0.3926260533724743,22.022518956831355,0.1,0.1,0.3,0.25,0.25
0,,,,,,,0.3926260533724743,22.022518956831355,0.1,0.1,0.3,0.25,0.25
0,,,,,,,0.3926260533724743,22.022518956831355,0.1,0.1,0.3,0.25,0.25
0,,,,,,,0.3926260533724743,22.022518956831355,0.1,0.1,0.3,0.25,0.25
0,,,,,,,0.39258812407616267,24.715280668822988,0.1,0.1,0.3,0.3,0.3
0,,,,,,,0.39258812407616267,24.715280668822988,0.1,0.1,0.3,0.3,0.3
0,,,,,,,0.39258812407616267,24.715280668822988,0.1,0.1,0.3,0.3,0.3
0,,,,,,,0.39258812407616267,24.715280668822988,0.1,0.1,0.3,0.3,0.3
0,,,,,,,0.39258812407616267,24.715280668822988,0.1,0.1,0.3,0.3,0.3
0,,,,,,,0.39258812407616267,24.715280668822988,0.1,0.1,0.3,0.3,0.3
0,,,,,,,0.39258812407616267,24.715280668822988,0.1,0.1,0.3,0.3,0.3
0,,,,,,,0.39258812407616267,24.715280668822988,0.1,0.1,0.3,0.3,0.3
0,,,,,,,0.39258812407616267,24.715280668822988,0.1,0.1,0.3,0.3,0.3
0,,,,,,,0.40369232730360827,7.48946214371309,0.1,0.15,0.05,0.05,0.05
0,,,,,,,0.40369232730360827,7.48946214371309,0.1,0.15,0.05,0.05,0.05
0,,,,,,,0.40369232730360827,7.48946214371309,0.1,0.15,0.05,0.05,0.05
0,,,,,,,0.40369232730360827,7.48946214371309,0.1,0.15,0.05,0.05,0.05
0,,,,,,,0.40369232730360827,7.48946214371309,0.1,0.15,0.05,0.05,0.05
0,,,,,,,0.40369232730360827,7.48946214371309,0.1,0.15,0.05,0.05,0.05
0,,,,,,,0.40369232730360827,7.48946214371309,0.1,0.15,0.05,0.05,0.05
0,,,,,,,0.40369232730360827,7.48946214371309,0.1,0.15,0.05,0.05,0.05
0,,,,,,,0.40369232730360827,7.48946214371309,0.1,0.15,0.05,0.05,0.05
0,,,,,,,0.41675940884349616,10.182223855704716,0.1,0.15,0.05,0.1,0.1
0,,,,,,,0.41675940884349616,10.182223855704716,0.1,0.15,0.05,0.1,0.1
0,,,,,,,0.41675940884349616,10.182223855704716,0.1,0.15,0.05,0.1,0.1
0,,,,,,,0.41675940884349616,10.182223855704716,0.1,0.15,0.05,0.1,0.1
0,,,,,,,0.41675940884349616,10.182223855704716,0.1,0.15,0.05,0.1,0.1
0,,,,,,,0.41675940884349616,10.182223855704716,0.1,0.15,0.05,0.1,0.1
0,,,,,,,0.41675940884349616,10.182223855704716,0.1,0.15,0.05,0.1,0.1
0,,,,,,,0.41675940884349616,10.182223855704716,0.1,0.15,0.05,0.1,0.1
0,,,,,,,0.41675940884349616,10.182223855704716,0.1,0.15,0.05,0.1,0.1
0,,,,,,,0.4119776594678472,12.874985567696342,0.1,0.15,0.05,0.15,0.15
0,,,,,,,0.4119776594678472,12.874985567696342,0.1,0.15,0.05,0.15,0.15
0,,,,,,,0.4119776594678472,12.874985567696342,0.1,0.15,0.05,0.15,0.15
0,,,,,,,0.4119776594678472,12.874985567696342,0.1,0.15,0.05,0.15,0.15
0,,,,,,,0.4119776594678472,12.874985567696342,0.1,0.15,0.05,0.15,0.15
0,,,,,,,0.4119776594678472,12.874985567696342,0.1,0.15,0.05,0.15,0.15
0,,,,,,,0.4119776594678472,12.874985567696342,0.1,0.15,0.05,0.15,0.15
0,,,,,,,0.4119776594678472,12.874985567696342,0.1,0.15,0.05,0.15,0.15
0,,,,,,,0.4119776594678472,12.874985567696342,0.1,0.15,0.05,0.15,0.15
0,,,,,,,0.40419523701864635,15.567747279687975,0.1,0.15,0.05,0.2,0.2
0,,,,,,,0.40419523701864635,15.567747279687975,0.1,0.15,0.05,0.2,0.2
0,,,,,,,0.40419523701864635,15.567747279687975,0.1,0.15,0.05,0.2,0.2
0,,,,,,,0.40419523701864635,15.567747279687975,0.1,0.15,0.05,0.2,0.2
0,,,,,,,0.40419523701864635,15.567747279687975,0.1,0.15,0.05,0.2,0.2
0,,,,,,,0.40419523701864635,15.567747279687975,0.1,0.15,0.05,0.2,0.2
0,,,,,,,0.40419523701864635,15.567747279687975,0.1,0.15,0.05,0.2,0.2
0,,,,,,,0.40419523701864635,15.567747279687975,0.1,0.15,0.05,0.2,0.2
0,,,,,,,0.40419523701864635,15.567747279687975,0.1,0.15,0.05,0.2,0.2
0,,,,,,,0.39685220628775864,18.260508991679597,0.1,0.15,0.05,0.25,0.25
0,,,,,,,0.39685220628775864,18.260508991679597,0.1,0.15,0.05,0.25,0.25
0,,,,,,,0.39685220628775864,18.260508991679597,0.1,0.15,0.05,0.25,0.25
0,,,,,,,0.39685220628775864,18.260508991679597,0.1,0.15,0.05,0.25,0.25
0,,,,,,,0.39685220628775864,18.260508991679597,0.1,0.15,0.05,0.25,0.25
0,,,,,,,0.39685220628775864,18.260508991679597,0.1,0.15,0.05,0.25,0.25
0,,,,,,,0.39685220628775864,18.260508991679597,0.1,0.15,0.05,0.25,0.25
0,,,,,,,0.39685220628775864,18.260508991679597,0.1,0.15,0.05,0.25,0.25
0,,,,,,,0.39685220628775864,18.260508991679597,0.1,0.15,0.05,0.25,0.25
0,,,,,,,0.3905736378123531,20.953270703671222,0.1,0.15,0.05,0.3,0.3
0,,,,,,,0.3905736378123531,20.953270703671222,0.1,0.15,0.05,0.3,0.3
0,,,,,,,0.3905736378123531,20.953270703671222,0.1,0.15,0.05,0.3,0.3
0,,,,,,,0.3905736378123531,20.953270703671222,0.1,0.15,0.05,0.3,0.3
0,,,,,,,0.3905736378123531,20.953270703671222,0.1,0.15,0.05,0.3,0.3
0,,,,,,,0.3905736378123531,20.953270703671222,0.1,0.15,0.05,0.3,0.3
0,,,,,,,0.3905736378123531,20.953270703671222,0.1,0.15,0.05,0.3,0.3
0,,,,,,,0.3905736378123531,20.953270703671222,0.1,0.15,0.05,0.3,0.3
0,,,,,,,0.3905736378123531,20.953270703671222,0.1,0.15,0.05,0.3,0.3
0,,,,,,,0.3933146095596605,8.292663461370257,0.1,0.15,0.1,0.05,0.05
0,,,,,,,0.3933146095596605,8.292663461370257,0.1,0.15,0.1,0.05,0.05
0,,,,,,,0.3933146095596605,8.292663461370257,0.1,0.15,0.1,0.05,0.05
0,,,,,,,0.3933146095596605,8.292663461370257,0.1,0.15,0.1,0.05,0.05
0,,,,,,,0.3933146095596605,8.292663461370257,0.1,0.15,0.1,0.05,0.05
0,,,,,,,0.3933146095596605,8.292663461370257,0.1,0.15,0.1,0.05,0.05
0,,,,,,,0.3933146095596605,8.292663461370257,0.1,0.15,0.1,0.05,0.05
0,,,,,,,0.3933146095596605,8.292663461370257,0.1,0.15,0.1,0.05,0.05
0,,,,,,,0.3933146095596605,8.292663461370257,0.1,0.15,0.1,0.05,0.05
0,,,,,,,0.4124319117656808,10.985425173361884,0.1,0.15,0.1,0.1,0.1
0,,,,,,,0.4124319117656808,10.985425173361884,0.1,0.15,0.1,0.1,0.1
0,,,,,,,0.4124319117656808,10.985425173361884,0.1,0.15,0.1,0.1,0.1
0,,,,,,,0.4124319117656808,10.985425173361884,0.1,0.15,0.1,0.1,0.1
0,,,,,,,0.4124319117656808,10.985425173361884,0.1,0.15,0.1,0.1,0.1
0,,,,,,,0.4124319117656808,10.985425173361884,0.1,0.15,0.1,0.1,0.1
0,,,,,,,0.4124319117656808,10.985425173361884,0.1,0.15,0.1,0.1,0.1
0,,,,,,,0.4124319117656808,10.985425173361884,0.1,0.15,0.1,0.1,0.1
0,,,,,,,0.4124319117656808,10.985425173361884,0.1,0.15,0.1,0.1,0.1
0,,,,,,,0.41214884618563785,13.678186885353506,0.1,0.15,0.1,0.15,0.15
0,,,,,,,0.41214884618563785,13.678186885353506,0.1,0.15,0.1,0.15,0.15
0,,,,,,,0.41214884618563785,13.678186885353506,0.1,0.15,0.1,0.15,0.15
0,,,,,,,0.41214884618563785,13.678186885353506,0.1,0.15,0.1,0.15,0.15
0,,,,,,,0.41214884618563785,13.678186885353506,0.1,0.15,0.1,0.15,0.15
0,,,,,,,0.41214884618563785,13.678186885353506,0.1,0.15,0.1,0.15,0.15
0,,,,,,,0.41214884618563785,13.678186885353506,0.1,0.15,0.1,0.15,0.15
0,,,,,,,0.41214884618563785,13.678186885353506,0.1,0.15,0.1,0.15,0.15
0,,,,,,,0.41214884618563785,13.678186885353506,0.1,0.15,0.1,0.15,0.15
0,,,,,,,0.406691834037982,16.370948597345127,0.1,0.15,0.1,0.2,0.2
0,,,,,,,0.406691834037982,16.370948597345127,0.1,0.15,0.1,0.2,0.2
0,,,,,,,0.406691834037982,16.370948597345127,0.1,0.15,0.1,0.2,0.2
0,,,,,,,0.406691834037982,16.370948597345127,0.1,0.15,0.1,0.2,0.2
0,,,,,,,0.406691834037982,16.370948597345127,0.1,0.15,0.1,0.2,0.2
0,,,,,,,0.406691834037982,16.370948597345127,0.1,0.15,0.1,0.2,0.2
0,,,,,,,0.406691834037982,16.370948597345127,0.1,0.15,0.1,0.2,0.2
0,,,,,,,0.406691834037982,16.370948597345127,0.1,0.15,0.1,0.2,0.2
0,,,,,,,0.406691834037982,16.370948597345127,0.1,0.15,0.1,0.2,0.2
0,,,,,,,0.4004440300006584,19.063710309336763,0.1,0.15,0.1,0.25,0.25
0,,,,,,,0.4004440300006584,19.063710309336763,0.1,0.15,0.1,0.25,0.25
0,,,,,,,0.4004440300006584,19.063710309336763,0.1,0.15,0.1,0.25,0.25
0,,,,,,,0.4004440300006584,19.063710309336763,0.1,0.15,0.1,0.25,0.25
0,,,,,,,0.4004440300006584,19.063710309336763,0.1,0.15,0.1,0.25,0.25
0,,,,,,,0.4004440300006584,19.063710309336763,0.1,0.15,0.1,0.25,0.25
0,,,,,,,0.4004440300006584,19.063710309336763,0.1,0.15,0.1,0.25,0.25
0,,,,,,,0.4004440300006584,19.063710309336763,0.1,0.15,0.1,0.25,0.25
0,,,,,,,0.4004440300006584,19.063710309336763,0.1,0.15,0.1,0.25,0.25
0,,,,,,,0.3946348871736345,21.756472021328385,0.1,0.15,0.1,0.3,0.3
0,,,,,,,0.3946348871736345,21.756472021328385,0.1,0.15,0.1,0.3,0.3
0,,,,,,,0.3946348871736345,21.756472021328385,0.1,0.15,0.1,0.3,0.3
0,,,,,,,0.3946348871736345,21.756472021328385,0.1,0.15,0.1,0.3,0.3
0,,,,,,,0.3946348871736345,21.756472021328385,0.1,0.15,0.1,0.3,0.3
0,,,,,,,0.3946348871736345,21.756472021328385,0.1,0.15,0.1,0.3,0.3
0,,,,,,,0.3946348871736345,21.756472021328385,0.1,0.15,0.1,0.3,0.3
0,,,,,,,0.3946348871736345,21.756472021328385,0.1,0.15,0.1,0.3,0.3
0,,,,,,,0.3946348871736345,21.756472021328385,0.1,0.15,0.1,0.3,0.3
0,,,,,,,0.37725723504631087,9.095864779027421,0.1,0.15,0.15,0.05,0.05
0,,,,,,,0.37725723504631087,9.095864779027421,0.1,0.15,0.15,0.05,0.05
0,,,,,,,0.37725723504631087,9.095864779027421,0.1,0.15,0.15,0.05,0.05
0,,,,,,,0.37725723504631087,9.095864779027421,0.1,0.15,0.15,0.05,0.05
0,,,,,,,0.37725723504631087,9.095864779027421,0.1,0.15,0.15,0.05,0.05
0,,,,,,,0.37725723504631087,9.095864779027421,0.1,0.15,0.15,0.05,0.05
0,,,,,,,0.37725723504631087,9.095864779027421,0.1,0.15,0.15,0.05,0.05
0,,,,,,,0.37725723504631087,9.095864779027421,0.1,0.15,0.15,0.05,0.05
0,,,,,,,0.37725723504631087,9.095864779027421,0.1,0.15,0.15,0.05,0.05
0,,,,,,,0.4023537095021772,11.788626491019047,0.1,0.15,0.15,0.1,0.1
0,,,,,,,0.4023537095021772,11.788626491019047,0.1,0.15,0.15,0.1,0.1
0,,,,,,,0.4023537095021772,11.788626491019047,0.1,0.15,0.15,0.1,0.1
0,,,,,,,0.4023537095021772,11.788626491019047,0.1,0.15,0.15,0.1,0.1
0,,,,,,,0.4023537095021772,11.788626491019047,0.1,0.15,0.15,0.1,0.1
0,,,,,,,0.4023537095021772,11.788626491019047,0.1,0.15,0.15,0.1,0.1
0,,,,,,,0.4023537095021772,11.788626491019047,0.1,0.15,0.15,0.1,0.1
0,,,,,,,0.4023537095021772,11.788626491019047,0.1,0.15,0.15,0.1,0.1
0,,,,,,,0.4023537095021772,11.788626491019047,0.1,0.15,0.15,0.1,0.1
0,,,,,,,0.407548650156235,14.481388203010674,0.1,0.15,0.15,0.15,0.15
0,,,,,,,0.407548650156235,14.481388203010674,0.1,0.15,0.15,0.15,0.15
0,,,,,,,0.407548650156235,14.481388203010674,0.1,0.15,0.15,0.15,0.15
0,,,,,,,0.407548650156235,14.481388203010674,0.1,0.15,0.15,0.15,0.15
0,,,,,,,0.407548650156235,14.481388203010674,0.1,0.15,0.15,0.15,0.15
0,,,,,,,0.407548650156235,14.481388203010674,0.1,0.15,0.15,0.15,0.15
0,,,,,,,0.407548650156235,14.481388203010674,0.1,0.15,0.15,0.15,0.15
0,,,,,,,0.407548650156235,14.481388203010674,0.1,0.15,0.15,0.15,0.15
0,,,,,,,0.407548650156235,14.481388203010674,0.1,0.15,0.15,0.15,0.15
0,,,,,,,0.405502474415627,17.174149915002296,0.1,0.15,0.15,0.2,0.2
0,,,,,,,0.405502474415627,17.174149915002296,0.1,0.15,0.15,0.2,0.2
0,,,,,,,0.405502474415627,17.174149915002296,0.1,0.15,0.15,0.2,0.2
0,,,,,,,0.405502474415627,17.174149915002296,0.1,0.15,0.15,0.2,0.2
0,,,,,,,0.405502474415627,17.174149915002296,0.1,0.15,0.15,0.2,0.2
0,,,,,,,0.405502474415627,17.174149915002296,0.1,0.15,0.15,0.2,0.2
0,,,,,,,0.405502474415627,17.174149915002296,0.1,0.15,0.15,0.2,0.2
0,,,,,,,0.405502474415627,17.174149915002296,0.1,0.15,0.15,0.2,0.2
0,,,,,,,0.405502474415627,17.174149915002296,0.1,0.15,0.15,0.2,0.2
0,,,,,,,0.4012127624399688,19.866911626993925,0.1,0.15,0.15,0.25,0.25
0,,,,,,,0.4012127624399688,19.866911626993925,0.1,0.15,0.15,0.25,0.25
0,,,,,,,0.4012127624399688,19.866911626993925,0.1,0.15,0.15,0.25,0.25
0,,,,,,,0.4012127624399688,19.866911626993925,0.1,0.15,0.15,0.25,0.25
0,,,,,,,0.4012127624399688,19.866911626993925,0.1,0.15,0.15,0.25,0.25
0,,,,,,,0.4012127624399688,19.866911626993925,0.1,0.15,0.15,0.25,0.25
0,,,,,,,0.4012127624399688,19.866911626993925,0.1,0.15,0.15,0.25,0.25
0,,,,,,,0.4012127624399688,19.866911626993925,0.1,0.15,0.15,0.25,0.25
0,,,,,,,0.4012127624399688,19.866911626993925,0.1,0.15,0.15,0.25,0.25
0,,,,,,,0.396506767008618,22.55967333898554,0.1,0.15,0.15,0.3,0.3
0,,,,,,,0.396506767008618,22.55967333898554,0.1,0.15,0.15,0.3,0.3
0,,,,,,,0.396506767008618,22.55967333898554,0.1,0.15,0.15,0.3,0.3
0,,,,,,,0.396506767008618,22.55967333898554,0.1,0.15,0.15,0.3,0.3
0,,,,,,,0.396506767008618,22.55967333898554,0.1,0.15,0.15,0.3,0.3
0,,,,,,,0.396506767008618,22.55967333898554,0.1,0.15,0.15,0.3,0.3
0,,,,,,,0.396506767008618,22.55967333898554,0.1,0.15,0.15,0.3,0.3
0,,,,,,,0.396506767008618,22.55967333898554,0.1,0.15,0.15,0.3,0.3
0,,,,,,,0.396506767008618,22.55967333898554,0.1,0.15,0.15,0.3,0.3
0,,,,,,,0.3603758944591044,9.899066096684582,0.1,0.15,0.2,0.05,0.05
0,,,,,,,0.3603758944591044,9.899066096684582,0.1,0.15,0.2,0.05,0.05
0,,,,,,,0.3603758944591044,9.899066096684582,0.1,0.15,0.2,0.05,0.05
0,,,,,,,0.3603758944591044,9.899066096684582,0.1,0.15,0.2,0.05,0.05
0,,,,,,,0.3603758944591044,9.899066096684582,0.1,0.15,0.2,0.05,0.05
0,,,,,,,0.3603758944591044,9.899066096684582,0.1,0.15,0.2,0.05,0.05
0,,,,,,,0.3603758944591044,9.899066096684582,0.1,0.15,0.2,0.05,0.05
0,,,,,,,0.3603758944591044,9.899066096684582,0.1,0.15,0.2,0.05,0.05
0,,,,,,,0.3603758944591044,9.899066096684582,0.1,0.15,0.2,0.05,0.05
0,,,,,,,0.3897345433733795,12.591827808676207,0.1,0.15,0.2,0.1,0.1
0,,,,,,,0.3897345433733795,12.591827808676207,0.1,0.15,0.2,0.1,0.1
0,,,,,,,0.3897345433733795,12.591827808676207,0.1,0.15,0.2,0.1,0.1
0,,,,,,,0.3897345433733795,12.591827808676207,0.1,0.15,0.2,0.1,0.1
0,,,,,,,0.3897345433733795,12.591827808676207,0.1,0.15,0.2,0.1,0.1
0,,,,,,,0.3897345433733795,12.591827808676207,0.1,0.15,0.2,0.1,0.1
0,,,,,,,0.3897345433733795,12.591827808676207,0.1,0.15,0.2,0.1,0.1
0,,,,,,,0.3897345433733795,12.591827808676207,0.1,0.15,0.2,0.1,0.1
0,,,,,,,0.3897345433733795,12.591827808676207,0.1,0.15,0.2,0.1,0.1
0,,,,,,,0.3999886522328808,15.28458952066784,0.1,0.15,0.2,0.15,0.15
0,,,,,,,0.3999886522328808,15.28458952066784,0.1,0.15,0.2,0.15,0.15
0,,,,,,,0.3999886522328808,15.28458952066784,0.1,0.15,0.2,0.15,0.15
0,,,,,,,0.3999886522328808,15.28458952066784,0.1,0.15,0.2,0.15,0.15
0,,,,,,,0.3999886522328808,15.28458952066784,0.1,0.15,0.2,0.15,0.15
0,,,,,,,0.3999886522328808,15.28458952066784,0.1,0.15,0.2,0.15,0.15
0,,,,,,,0.3999886522328808,15.28458952066784,0.1,0.15,0.2,0.15,0.15
0,,,,,,,0.3999886522328808,15.28458952066784,0.1,0.15,0.2,0.15,0.15
0,,,,,,,0.3999886522328808,15.28458952066784,0.1,0.15,0.2,0.15,0.15
0,,,,,,,0.40162774077542246,17.977351232659455,0.1,0.15,0.2,0.2,0.2
0,,,,,,,0.40162774077542246,17.977351232659455,0.1,0.15,0.2,0.2,0.2
0,,,,,,,0.40162774077542246,17.977351232659455,0.1,0.15,0.2,0.2,0.2
0,,,,,,,0.40162774077542246,17.977351232659455,0.1,0.15,0.2,0.2,0.2
0,,,,,,,0.40162774077542246,17.977351232659455,0.1,0.15,0.2,0.2,0.2
0,,,,,,,0.40162774077542246,17.977351232659455,0.1,0.15,0.2,0.2,0.2
0,,,,,,,0.40162774077542246,17.977351232659455,0.1,0.15,0.2,0.2,0.2
0,,,,,,,0.40162774077542246,17.977351232659455,0.1,0.15,0.2,0.2,0.2
0,,,,,,,0.40162774077542246,17.977351232659455,0.1,0.15,0.2,0.2,0.2
0,,,,,,,0.3997289038036933,20.670112944651088,0.1,0.15,0.2,0.25,0.25
0,,,,,,,0.3997289038036933,20.670112944651088,0.1,0.15,0.2,0.25,0.25
0,,,,,,,0.3997289038036933,20.670112944651088,0.1,0.15,0.2,0.25,0.25
0,,,,,,,0.3997289038036933,20.670112944651088,0.1,0.15,0.2,0.25,0.25
0,,,,,,,0.3997289038036933,20.670112944651088,0.1,0.15,0.2,0.25,0.25
0,,,,,,,0.3997289038036933,20.670112944651088,0.1,0.15,0.2,0.25,0.25
0,,,,,,,0.3997289038036933,20.670112944651088,0.1,0.15,0.2,0.25,0.25
0,,,,,,,0.3997289038036933,20.670112944651088,0.1,0.15,0.2,0.25,0.25
0,,,,,,,0.3997289038036933,20.670112944651088,0.1,0.15,0.2,0.25,0.25
0,,,,,,,0.39652973955644655,23.362874656642703,0.1,0.15,0.2,0.3,0.3
0,,,,,,,0.39652973955644655,23.362874656642703,0.1,0.15,0.2,0.3,0.3
0,,,,,,,0.39652973955644655,23.362874656642703,0.1,0.15,0.2,0.3,0.3
0,,,,,,,0.39652973955644655,23.362874656642703,0.1,0.15,0.2,0.3,0.3
0,,,,,,,0.39652973955644655,23.362874656642703,0.1,0.15,0.2,0.3,0.3
0,,,,,,,0.39652973955644655,23.362874656642703,0.1,0.15,0.2,0.3,0.3
0,,,,,,,0.39652973955644655,23.362874656642703,0.1,0.15,0.2,0.3,0.3
0,,,,,,,0.39652973955644655,23.362874656642703,0.1,0.15,0.2,0.3,0.3
0,,,,,,,0.39652973955644655,23.362874656642703,0.1,0.15,0.2,0.3,0.3
0,,,,,,,0.34466478776791615,10.702267414341748,0.1,0.15,0.25,0.05,0.05
0,,,,,,,0.34466478776791615,10.702267414341748,0.1,0.15,0.25,0.05,0.05
0,,,,,,,0.34466478776791615,10.702267414341748,0.1,0.15,0.25,0.05,0.05
0,,,,,,,0.34466478776791615,10.702267414341748,0.1,0.15,0.25,0.05,0.05
0,,,,,,,0.34466478776791615,10.702267414341748,0.1,0.15,0.25,0.05,0.05
0,,,,,,,0.34466478776791615,10.702267414341748,0.1,0.15,0.25,0.05,0.05
0,,,,,,,0.34466478776791615,10.702267414341748,0.1,0.15,0.25,0.05,0.05
0,,,,,,,0.34466478776791615,10.702267414341748,0.1,0.15,0.25,0.05,0.05
0,,,,,,,0.34466478776791615,10.702267414341748,0.1,0.15,0.25,0.05,0.05
0,,,,,,,0.3765113149042898,13.395029126333373,0.1,0.15,0.25,0.1,0.1
0,,,,,,,0.3765113149042898,13.395029126333373,0.1,0.15,0.25,0.1,0.1
0,,,,,,,0.3765113149042898,13.395029126333373,0.1,0.15,0.25,0.1,0.1
0,,,,,,,0.3765113149042898,13.395029126333373,0.1,0.15,0.25,0.1,0.1
0,,,,,,,0.3765113149042898,13.395029126333373,0.1,0.15,0.25,0.1,0.1
0,,,,,,,0.3765113149042898,13.395029126333373,0.1,0.15,0.25,0.1,0.1
0,,,,,,,0.3765113149042898,13.395029126333373,0.1,0.15,0.25,0.1,0.1
0,,,,,,,0.3765113149042898,13.395029126333373,0.1,0.15,0.25,0.1,0.1
0,,,,,,,0.3765113149042898,13.395029126333373,0.1,0.15,0.25,0.1,0.1
0,,,,,,,0.3908482520511173,16.087790838325002,0.1,0.15,0.25,0.15,0.15
0,,,,,,,0.3908482520511173,16.087790838325002,0.1,0.15,0.25,0.15,0.15
0,,,,,,,0.3908482520511173,16.087790838325002,0.1,0.15,0.25,0.15,0.15
0,,,,,,,0.3908482520511173,16.087790838325002,0.1,0.15,0.25,0.15,0.15
0,,,,,,,0.3908482520511173,16.087790838325002,0.1,0.15,0.25,0.15,0.15
0,,,,,,,0.3908482520511173,16.087790838325002,0.1,0.15,0.25,0.15,0.15
0,,,,,,,0.3908482520511173,16.087790838325002,0.1,0.15,0.25,0.15,0.15
0,,,,,,,0.3908482520511173,16.087790838325002,0.1,0.15,0.25,0.15,0.15
0,,,,,,,0.3908482520511173,16.087790838325002,0.1,0.15,0.25,0.15,0.15
0,,,,,,,0.39594525913852835,18.780552550316624,0.1,0.15,0.25,0.2,0.2
0,,,,,,,0.39594525913852835,18.780552550316624,0.1,0.15,0.25,0.2,0.2
0,,,,,,,0.39594525913852835,18.780552550316624,0.1,0.15,0.25,0.2,0.2
0,,,,,,,0.39594525913852835,18.780552550316624,0.1,0.15,0.25,0.2,0.2
0,,,,,,,0.39594525913852835,18.780552550316624,0.1,0.15,0.25,0.2,0.2
0,,,,,,,0.39594525913852835,18.780552550316624,0.1,0.15,0.25,0.2,0.2
0,,,,,,,0.39594525913852835,18.780552550316624,0.1,0.15,0.25,0.2,0.2
0,,,,,,,0.39594525913852835,18.780552550316624,0.1,0.15,0.25,0.2,0.2
0,,,,,,,0.39594525913852835,18.780552550316624,0.1,0.15,0.25,0.2,0.2
0,,,,,,,0.3965402577784379,21.473314262308246,0.1,0.15,0.25,0.25,0.25
0,,,,,,,0.3965402577784379,21.473314262308246,0.1,0.15,0.25,0.25,0.25
0,,,,,,,0.3965402577784379,21.473314262308246,0.1,0.15,0.25,0.25,0.25
0,,,,,,,0.3965402577784379,21.473314262308246,0.1,0.15,0.25,0.25,0.25
0,,,,,,,0.3965402577784379,21.473314262308246,0.1,0.15,0.25,0.25,0.25
0,,,,,,,0.3965402577784379,21.473314262308246,0.1,0.15,0.25,0.25,0.25
0,,,,,,,0.3965402577784379,21.473314262308246,0.1,0.15,0.25,0.25,0.25
0,,,,,,,0.3965402577784379,21.473314262308246,0.1,0.15,0.25,0.25,0.25
0,,,,,,,0.3965402577784379,21.473314262308246,0.1,0.15,0.25,0.25,0.25
0,,,,,,,0.3950512170164087,24.166075974299876,0.1,0.15,0.25,0.3,0.3
0,,,,,,,0.3950512170164087,24.166075974299876,0.1,0.15,0.25,0.3,0.3
0,,,,,,,0.3950512170164087,24.166075974299876,0.1,0.15,0.25,0.3,0.3
0,,,,,,,0.3950512170164087,24.166075974299876,0.1,0.15,0.25,0.3,0.3
0,,,,,,,0.3950512170164087,24.166075974299876,0.1,0.15,0.25,0.3,0.3
0,,,,,,,0.3950512170164087,24.166075974299876,0.1,0.15,0.25,0.3,0.3
0,,,,,,,0.3950512170164087,24.166075974299876,0.1,0.15,0.25,0.3,0.3
0,,,,,,,0.3950512170164087,24.166075974299876,0.1,0.15,0.25,0.3,0.3
0,,,,,,,0.3950512170164087,24.166075974299876,0.1,0.15,0.25,0.3,0.3
0,,,,,,,0.3307231753756393,11.505468731998912,0.1,0.15,0.3,0.05,0.05
0,,,,,,,0.3307231753756393,11.505468731998912,0.1,0.15,0.3,0.05,0.05
0,,,,,,,0.3307231753756393,11.505468731998912,0.1,0.15,0.3,0.05,0.05
0,,,,,,,0.3307231753756393,11.505468731998912,0.1,0.15,0.3,0.05,0.05
0,,,,,,,0.3307231753756393,11.505468731998912,0.1,0.15,0.3,0.05,0.05
0,,,,,,,0.3307231753756393,11.505468731998912,0.1,0.15,0.3,0.05,0.05
0,,,,,,,0.3307231753756393,11.505468731998912,0.1,0.15,0.3,0.05,0.05
0,,,,,,,0.3307231753756393,11.505468731998912,0.1,0.15,0.3,0.05,0.05
0,,,,,,,0.3307231753756393,11.505468731998912,0.1,0.15,0.3,0.05,0.05
0,,,,,,,0.3637007012598488,14.198230443990543,0.1,0.15,0.3,0.1,0.1
0,,,,,,,0.3637007012598488,14.198230443990543,0.1,0.15,0.3,0.1,0.1
0,,,,,,,0.3637007012598488,14.198230443990543,0.1,0.15,0.3,0.1,0.1
0,,,,,,,0.3637007012598488,14.198230443990543,0.1,0.15,0.3,0.1,0.1
0,,,,,,,0.3637007012598488,14.198230443990543,0.1,0.15,0.3,0.1,0.1
0,,,,,,,0.3637007012598488,14.198230443990543,0.1,0.15,0.3,0.1,0.1
0,,,,,,,0.3637007012598488,14.198230443990543,0.1,0.15,0.3,0.1,0.1
0,,,,,,,0.3637007012598488,14.198230443990543,0.1,0.15,0.3,0.1,0.1
