,0,1,2,3,4,5,sharpe_ratio,return_annualized,amzn_return_pct,xom_return_pct,aapl_return_pct,cof_return_pct
0,,,,,,,0.38635346782845714,26.88954270608612,0.35,0.45,0.1,0.3
0,,,,,,,0.39339503653640556,21.75617760754362,0.35,0.45,0.15,0.05
0,,,,,,,0.39952221178595343,23.122883258868114,0.35,0.45,0.15,0.1
0,,,,,,,0.40198746712548256,24.489588910192612,0.35,0.45,0.15,0.15
0,,,,,,,0.40167322689998786,25.85629456151713,0.35,0.45,0.15,0.2
0,,,,,,,0.3993668027280993,27.22300021284164,0.35,0.45,0.15,0.25
0,,,,,,,0.39571096062853167,28.589705864166135,0.35,0.45,0.15,0.3
0,,,,,,,0.40415205034693463,23.456340765623636,0.35,0.45,0.2,0.05
0,,,,,,,0.40915608920786084,24.823046416948134,0.35,0.45,0.2,0.1
0,,,,,,,0.41084680024514125,26.189752068272647,0.35,0.45,0.2,0.15
0,,,,,,,0.4100187193274413,27.556457719597145,0.35,0.45,0.2,0.2
0,,,,,,,0.407376353753773,28.92316337092166,0.35,0.45,0.2,0.25
0,,,,,,,0.4034965543660166,30.289869022246165,0.35,0.45,0.2,0.3
0,,,,,,,0.41257950328858134,25.15650392370366,0.35,0.45,0.25,0.05
0,,,,,,,0.4167138380623084,26.523209575028172,0.35,0.45,0.25,0.1
0,,,,,,,0.41785180201839334,27.889915226352677,0.35,0.45,0.25,0.15
0,,,,,,,0.4167007276354448,29.256620877677165,0.35,0.45,0.25,0.2
0,,,,,,,0.41388687472177105,30.62332652900168,0.35,0.45,0.25,0.25
0,,,,,,,0.4099261608567512,31.99003218032619,0.35,0.45,0.25,0.3
0,,,,,,,0.41909840337499993,26.85666708178369,0.35,0.45,0.3,0.05
0,,,,,,,0.42256803402344223,28.223372733108206,0.35,0.45,0.3,0.1
0,,,,,,,0.42332528556536403,29.590078384432694,0.35,0.45,0.3,0.15
0,,,,,,,0.4219952935507061,30.956784035757202,0.35,0.45,0.3,0.2
0,,,,,,,0.4191325100287475,32.323489687081725,0.35,0.45,0.3,0.25
0,,,,,,,0.41519743127476094,33.69019533840621,0.35,0.45,0.3,0.3
0,,,,,,,0.35464794445949027,18.608019898083406,0.35,0.5,0.05,0.05
0,,,,,,,0.3638816966228288,19.974725549407914,0.35,0.5,0.05,0.1
0,,,,,,,0.36904658509921967,21.341431200732426,0.35,0.5,0.05,0.15
0,,,,,,,0.3710427983777066,22.70813685205692,0.35,0.5,0.05,0.2
0,,,,,,,0.3707113475225841,24.074842503381426,0.35,0.5,0.05,0.25
0,,,,,,,0.36875645775704935,25.441548154705938,0.35,0.5,0.05,0.3
0,,,,,,,0.3714392856415636,20.308183056163443,0.35,0.5,0.1,0.05
0,,,,,,,0.3790002109391264,21.674888707487938,0.35,0.5,0.1,0.1
0,,,,,,,0.3828275661731477,23.041594358812446,0.35,0.5,0.1,0.15
0,,,,,,,0.38377317112962317,24.408300010136955,0.35,0.5,0.1,0.2
0,,,,,,,0.3826146194684046,25.77500566146146,0.35,0.5,0.1,0.25
0,,,,,,,0.3799969394696981,27.141711312785965,0.35,0.5,0.1,0.3
0,,,,,,,0.38516787230275373,22.008346214243474,0.35,0.5,0.15,0.05
0,,,,,,,0.3913606152071152,23.37505186556797,0.35,0.5,0.15,0.1
0,,,,,,,0.39414885325642146,24.741757516892466,0.35,0.5,0.15,0.15
0,,,,,,,0.39431907568008634,26.10846316821696,0.35,0.5,0.15,0.2
0,,,,,,,0.3925793333773035,27.475168819541494,0.35,0.5,0.15,0.25
0,,,,,,,0.38951512765282104,28.841874470865992,0.35,0.5,0.15,0.3
0,,,,,,,0.39624588589050724,23.708509372323487,0.35,0.5,0.2,0.05
0,,,,,,,0.4013445938057159,25.07521502364799,0.35,0.5,0.2,0.1
0,,,,,,,0.4033484612819229,26.441920674972486,0.35,0.5,0.2,0.15
0,,,,,,,0.4029713412856244,27.808626326297002,0.35,0.5,0.2,0.2
0,,,,,,,0.40085123001074985,29.175331977621514,0.35,0.5,0.2,0.25
0,,,,,,,0.3975164368720382,30.54203762894601,0.35,0.5,0.2,0.3
0,,,,,,,0.4050833407322927,25.40867253040351,0.35,0.5,0.25,0.05
0,,,,,,,0.409322091180979,26.775378181728023,0.35,0.5,0.25,0.1
0,,,,,,,0.4107499720539308,28.142083833052524,0.35,0.5,0.25,0.15
0,,,,,,,0.4100073815646836,29.508789484377026,0.35,0.5,0.25,0.2
0,,,,,,,0.40766517593817403,30.87549513570154,0.35,0.5,0.25,0.25
0,,,,,,,0.4041982350518516,32.242200787026036,0.35,0.5,0.25,0.3
0,,,,,,,0.41205946901399515,27.10883568848355,0.35,0.5,0.3,0.05
0,,,,,,,0.415630824967899,28.475541339808043,0.35,0.5,0.3,0.1
0,,,,,,,0.41664770086819575,29.842246991132555,0.35,0.5,0.3,0.15
0,,,,,,,0.41568017554487025,31.20895264245705,0.35,0.5,0.3,0.2
0,,,,,,,0.41323674766878143,32.575658293781565,0.35,0.5,0.3,0.25
0,,,,,,,0.40974326833859304,33.94236394510607,0.35,0.5,0.3,0.3
0,,,,,,,0.34639578588354614,18.860188504783252,0.35,0.55,0.05,0.05
0,,,,,,,0.35556744458652084,20.226894156107775,0.35,0.55,0.05,0.1
0,,,,,,,0.36098937408346904,21.59359980743227,0.35,0.55,0.05,0.15
0,,,,,,,0.36345007162342163,22.960305458756768,0.35,0.55,0.05,0.2
0,,,,,,,0.363694301410216,24.327011110081294,0.35,0.55,0.05,0.25
0,,,,,,,0.3623553616298152,25.69371676140579,0.35,0.55,0.05,0.3
0,,,,,,,0.36312908719438575,20.560351662863283,0.35,0.55,0.1,0.05
0,,,,,,,0.37071572982482043,21.927057314187792,0.35,0.55,0.1,0.1
0,,,,,,,0.37484470420691046,23.293762965512297,0.35,0.55,0.1,0.15
0,,,,,,,0.3762680346061048,24.66046861683681,0.35,0.55,0.1,0.2
0,,,,,,,0.37567939527271593,26.027174268161314,0.35,0.55,0.1,0.25
0,,,,,,,0.3736624778866765,27.393879919485798,0.35,0.55,0.1,0.3
0,,,,,,,0.37699685057536236,22.26051482094331,0.35,0.55,0.15,0.05
0,,,,,,,0.3832701361860156,23.62722047226781,0.35,0.55,0.15,0.1
0,,,,,,,0.3863752545087656,24.993926123592317,0.35,0.55,0.15,0.15
0,,,,,,,0.38701216402617006,26.36063177491682,0.35,0.55,0.15,0.2
0,,,,,,,0.3858170480478827,27.72733742624134,0.35,0.55,0.15,0.25
0,,,,,,,0.3833228311737628,29.09404307756583,0.35,0.55,0.15,0.3
0,,,,,,,0.3883544193725798,23.96067797902335,0.35,0.55,0.2,0.05
0,,,,,,,0.3935626877539833,25.32738363034784,0.35,0.55,0.2,0.1
0,,,,,,,0.3958778083619331,26.694089281672348,0.35,0.55,0.2,0.15
0,,,,,,,0.3959401384788999,28.06079493299685,0.35,0.55,0.2,0.2
0,,,,,,,0.39432685905049336,29.427500584321358,0.35,0.55,0.2,0.25
0,,,,,,,0.39152144600467564,30.79420623564586,0.35,0.55,0.2,0.3
0,,,,,,,0.39756265958812537,25.660841137103382,0.35,0.55,0.25,0.05
0,,,,,,,0.4019214579217325,27.02754678842787,0.35,0.55,0.25,0.1
0,,,,,,,0.4036415039527627,28.39425243975237,0.35,0.55,0.25,0.15
0,,,,,,,0.4033016306377032,29.76095809107689,0.35,0.55,0.25,0.2
0,,,,,,,0.401421625452429,31.12766374240139,0.35,0.55,0.25,0.25
0,,,,,,,0.3984382514778849,32.494369393725904,0.35,0.55,0.25,0.3
0,,,,,,,0.40496169960362693,27.3610042951834,0.35,0.55,0.3,0.05
0,,,,,,,0.4086513126040688,28.727709946507886,0.35,0.55,0.3,0.1
0,,,,,,,0.40993365061489445,30.094415597832402,0.35,0.55,0.3,0.15
0,,,,,,,0.4093276788107013,31.46112124915691,0.35,0.55,0.3,0.2
0,,,,,,,0.40729921124902685,32.827826900481405,0.35,0.55,0.3,0.25
0,,,,,,,0.4042417452595839,34.19453255180592,0.35,0.55,0.3,0.3
0,,,,,,,0.3383325007591777,19.11235711148311,0.35,0.6,0.05,0.05
0,,,,,,,0.3474543515703964,20.479062762807608,0.35,0.6,0.05,0.1
0,,,,,,,0.3531159705904485,21.84576841413213,0.35,0.6,0.05,0.15
0,,,,,,,0.3560075998894943,23.212474065456625,0.35,0.6,0.05,0.2
0,,,,,,,0.3567885731093865,24.579179716781134,0.35,0.6,0.05,0.25
0,,,,,,,0.35602811130460854,25.945885368105642,0.35,0.6,0.05,0.3
0,,,,,,,0.3549784282648152,20.812520269563137,0.35,0.6,0.1,0.05
0,,,,,,,0.36259859273616946,22.179225920887646,0.35,0.6,0.1,0.1
0,,,,,,,0.36701285016730933,23.54593157221214,0.35,0.6,0.1,0.15
0,,,,,,,0.3688846317905329,24.912637223536652,0.35,0.6,0.1,0.2
0,,,,,,,0.36883247678857367,26.279342874861157,0.35,0.6,0.1,0.25
0,,,,,,,0.36738427022032755,27.646048526185663,0.35,0.6,0.1,0.3
0,,,,,,,0.3689458161532792,22.512683427643168,0.35,0.6,0.15,0.05
0,,,,,,,0.3753060301013824,23.879389078967662,0.35,0.6,0.15,0.1
0,,,,,,,0.3787149993637359,25.246094730292164,0.35,0.6,0.15,0.15
0,,,,,,,0.37979511396900634,26.61280038161669,0.35,0.6,0.15,0.2
0,,,,,,,0.379117655835882,27.979506032941185,0.35,0.6,0.15,0.25
0,,,,,,,0.37716739909127656,29.34621168426569,0.35,0.6,0.15,0.3
0,,,,,,,0.38053986718337,24.21284658572318,0.35,0.6,0.2,0.05
0,,,,,,,0.38586454411682986,25.5795522370477,0.35,0.6,0.2,0.1
0,,,,,,,0.3884822206868244,26.9462578883722,0.35,0.6,0.2,0.15
0,,,,,,,0.38896671969308017,28.312963539696707,0.35,0.6,0.2,0.2
0,,,,,,,0.3878398411256195,29.679669191021222,0.35,0.6,0.2,0.25
0,,,,,,,0.3855437531492791,31.04637484234572,0.35,0.6,0.2,0.3
0,,,,,,,0.39007704443855323,25.913009743803215,0.35,0.6,0.25,0.05
0,,,,,,,0.3945640997623918,27.279715395127724,0.35,0.6,0.25,0.1
0,,,,,,,0.39657206579742404,28.646421046452232,0.35,0.6,0.25,0.15
0,,,,,,,0.39662350289410414,30.013126697776734,0.35,0.6,0.25,0.2
0,,,,,,,0.39519132023219006,31.37983234910123,0.35,0.6,0.25,0.25
0,,,,,,,0.39267696303149763,32.746538000425744,0.35,0.6,0.25,0.3
0,,,,,,,0.3978612371369073,27.613172901883246,0.35,0.6,0.3,0.05
0,,,,,,,0.4016789003310343,28.97987855320775,0.35,0.6,0.3,0.1
0,,,,,,,0.40322648399856087,30.346584204532263,0.35,0.6,0.3,0.15
0,,,,,,,0.4029758009926752,31.713289855856758,0.35,0.6,0.3,0.2
0,,,,,,,0.4013531847594785,33.07999550718128,0.35,0.6,0.3,0.25
0,,,,,,,0.3987219937562436,34.446701158505746,0.35,0.6,0.3,0.3
0,,,,,,,0.4101010463444261,18.450594619010367,0.4,0.1,0.05,0.05
0,,,,,,,0.4227806354213088,19.817300270334876,0.4,0.1,0.05,0.1
0,,,,,,,0.4287951838471269,21.18400592165938,0.4,0.1,0.05,0.15
0,,,,,,,0.4296480722915463,22.550711572983904,0.4,0.1,0.05,0.2
0,,,,,,,0.4268585096714055,23.917417224308398,0.4,0.1,0.05,0.25
0,,,,,,,0.4217110732530917,25.28412287563291,0.4,0.1,0.05,0.3
0,,,,,,,0.42624273846132277,20.150757777090398,0.4,0.1,0.1,0.05
0,,,,,,,0.4365892824613792,21.517463428414906,0.4,0.1,0.1,0.1
0,,,,,,,0.4409213237979838,22.8841690797394,0.4,0.1,0.1,0.15
0,,,,,,,0.4406416654588068,24.250874731063924,0.4,0.1,0.1,0.2
0,,,,,,,0.4371166251646132,25.61758038238841,0.4,0.1,0.1,0.25
0,,,,,,,0.4314892362055763,26.984286033712934,0.4,0.1,0.1,0.3
0,,,,,,,0.43832214366686384,21.85092093517043,0.4,0.1,0.15,0.05
0,,,,,,,0.4467967374119278,23.217626586494944,0.4,0.1,0.15,0.1
0,,,,,,,0.4498938258613605,24.584332237819446,0.4,0.1,0.15,0.15
0,,,,,,,0.44888007118880346,25.951037889143954,0.4,0.1,0.15,0.2
0,,,,,,,0.44496177039714785,27.31774354046843,0.4,0.1,0.15,0.25
0,,,,,,,0.4391456052046139,28.684449191792957,0.4,0.1,0.15,0.3
0,,,,,,,0.44709664782285835,23.551084093250452,0.4,0.1,0.2,0.05
0,,,,,,,0.4541049535248365,24.917789744574964,0.4,0.1,0.2,0.1
0,,,,,,,0.45632695251871547,26.28449539589947,0.4,0.1,0.2,0.15
0,,,,,,,0.45488216910471424,27.651201047223964,0.4,0.1,0.2,0.2
0,,,,,,,0.4508232118094663,29.01790669854849,0.4,0.1,0.2,0.25
0,,,,,,,0.445031196969351,30.384612349872967,0.4,0.1,0.2,0.3
0,,,,,,,0.4532582722592107,25.251247251330476,0.4,0.1,0.25,0.05
0,,,,,,,0.4591355276585035,26.617952902654984,0.4,0.1,0.25,0.1
0,,,,,,,0.46075804379850194,27.984658553979493,0.4,0.1,0.25,0.15
0,,,,,,,0.4591020712282668,29.35136420530398,0.4,0.1,0.25,0.2
0,,,,,,,0.4550797506535557,30.718069856628503,0.4,0.1,0.25,0.25
0,,,,,,,0.4494596714503799,32.08477550795301,0.4,0.1,0.25,0.3
0,,,,,,,0.45739688415680496,26.951410409410506,0.4,0.1,0.3,0.05
0,,,,,,,0.4624090622161304,28.318116060735008,0.4,0.1,0.3,0.1
0,,,,,,,0.4636357141061407,29.68482171205951,0.4,0.1,0.3,0.15
0,,,,,,,0.4619214255574405,31.051527363384018,0.4,0.1,0.3,0.2
0,,,,,,,0.4580537710778515,32.41823301470854,0.4,0.1,0.3,0.25
0,,,,,,,0.45270218821731817,33.784938666033035,0.4,0.1,0.3,0.3
0,,,,,,,0.4062519765865867,18.702763225710214,0.4,0.15,0.05,0.05
0,,,,,,,0.4181385711701255,20.06946887703473,0.4,0.15,0.05,0.1
0,,,,,,,0.42378775928709794,21.43617452835924,0.4,0.15,0.05,0.15
0,,,,,,,0.42461404689975807,22.802880179683733,0.4,0.15,0.05,0.2
0,,,,,,,0.4220244380536478,24.16958583100824,0.4,0.15,0.05,0.25
0,,,,,,,0.4172049367713721,25.536291482332736,0.4,0.15,0.05,0.3
0,,,,,,,0.4222004698029074,20.402926383790245,0.4,0.15,0.1,0.05
0,,,,,,,0.43189150369163115,21.769632035114753,0.4,0.15,0.1,0.1
0,,,,,,,0.4359437180297188,23.136337686439255,0.4,0.15,0.1,0.15
0,,,,,,,0.43567609248591965,24.503043337763753,0.4,0.15,0.1,0.2
0,,,,,,,0.4323574751030973,25.86974898908827,0.4,0.15,0.1,0.25
0,,,,,,,0.42704690063335815,27.23645464041278,0.4,0.15,0.1,0.3
0,,,,,,,0.4342640117741669,22.10308954187029,0.4,0.15,0.15,0.05
0,,,,,,,0.44219407551550743,23.46979519319478,0.4,0.15,0.15,0.1
0,,,,,,,0.44506984851580733,24.836500844519293,0.4,0.15,0.15,0.15
0,,,,,,,0.44408395916315324,26.2032064958438,0.4,0.15,0.15,0.2
0,,,,,,,0.4403606581886674,27.569912147168285,0.4,0.15,0.15,0.25
0,,,,,,,0.43483629043458755,28.9366177984928,0.4,0.15,0.15,0.3
0,,,,,,,0.4431458219640926,23.803252699950306,0.4,0.15,0.2,0.05
0,,,,,,,0.44969641517418407,25.169958351274815,0.4,0.15,0.2,0.1
0,,,,,,,0.4517354180101071,26.536664002599313,0.4,0.15,0.2,0.15
0,,,,,,,0.4503196073569676,27.903369653923832,0.4,0.15,0.2,0.2
0,,,,,,,0.4464339206807111,29.27007530524832,0.4,0.15,0.2,0.25
0,,,,,,,0.44090123335736353,30.636780956572828,0.4,0.15,0.2,0.3
0,,,,,,,0.449492376488901,25.50341585803032,0.4,0.15,0.25,0.05
0,,,,,,,0.454978964776376,26.870121509354853,0.4,0.15,0.25,0.1
0,,,,,,,0.4564428930302964,28.23682716067934,0.4,0.15,0.25,0.15
0,,,,,,,0.4548085939783516,29.603532812003827,0.4,0.15,0.25,0.2
0,,,,,,,0.4509330991557025,30.970238463328357,0.4,0.15,0.25,0.25
0,,,,,,,0.44553710487223314,32.33694411465285,0.4,0.15,0.25,0.3
0,,,,,,,0.45385897993200036,27.203579016110368,0.4,0.15,0.3,0.05
0,,,,,,,0.458532315836008,28.570284667434862,0.4,0.15,0.3,0.1
0,,,,,,,0.4596157936859685,29.936990318759364,0.4,0.15,0.3,0.15
0,,,,,,,0.4579118856854679,31.303695970083872,0.4,0.15,0.3,0.2
0,,,,,,,0.4541636180811533,32.67040162140838,0.4,0.15,0.3,0.25
0,,,,,,,0.44900119902905006,34.03710727273288,0.4,0.15,0.3,0.3
0,,,,,,,0.401401593399703,18.954931832410075,0.4,0.2,0.05,0.05
0,,,,,,,0.41262959485231465,20.321637483734584,0.4,0.2,0.05,0.1
0,,,,,,,0.4180434074289029,21.688343135059085,0.4,0.2,0.05,0.15
0,,,,,,,0.41895616596236596,23.055048786383594,0.4,0.2,0.05,0.2
0,,,,,,,0.4166600273005324,24.421754437708103,0.4,0.2,0.05,0.25
0,,,,,,,0.41224446186048574,25.78846008903261,0.4,0.2,0.05,0.3
0,,,,,,,0.41722276125897706,20.655094990490092,0.4,0.2,0.1,0.05
0,,,,,,,0.42638301026201,22.0218006418146,0.4,0.2,0.1,0.1
0,,,,,,,0.43027386383289684,23.388506293139116,0.4,0.2,0.1,0.15
0,,,,,,,0.43012125198746215,24.755211944463618,0.4,0.2,0.1,0.2
0,,,,,,,0.42709479292722535,26.12191759578812,0.4,0.2,0.1,0.25
0,,,,,,,0.422171301548245,27.488623247112642,0.4,0.2,0.1,0.3
0,,,,,,,0.4293385793118602,22.355258148570133,0.4,0.2,0.15,0.05
0,,,,,,,0.43683697397750476,23.721963799894617,0.4,0.2,0.15,0.1
0,,,,,,,0.4395977878898025,25.08866945121914,0.4,0.2,0.15,0.15
0,,,,,,,0.43873266018396895,26.455375102543645,0.4,0.2,0.15,0.2
0,,,,,,,0.43528244582701486,27.82208075386815,0.4,0.2,0.15,0.25
0,,,,,,,0.43011453003883465,29.188786405192644,0.4,0.2,0.15,0.3
0,,,,,,,0.4383950335653639,24.05542130665016,0.4,0.2,0.2,0.05
0,,,,,,,0.4445883657543071,25.422126957974672,0.4,0.2,0.2,0.1
0,,,,,,,0.4465388810108709,26.788832609299167,0.4,0.2,0.2,0.15
0,,,,,,,0.44523523852787555,28.155538260623672,0.4,0.2,0.2,0.2
0,,,,,,,0.4415935371505673,29.52224391194816,0.4,0.2,0.2,0.25
0,,,,,,,0.436379378626936,30.88894956327267,0.4,0.2,0.2,0.3
0,,,,,,,0.44499119645726315,25.755584464730184,0.4,0.2,0.25,0.05
0,,,,,,,0.4501755751241862,27.122290116054685,0.4,0.2,0.25,0.1
0,,,,,,,0.4515643104903506,28.488995767379187,0.4,0.2,0.25,0.15
0,,,,,,,0.45002578242210944,29.855701418703696,0.4,0.2,0.25,0.2
0,,,,,,,0.4463608350651027,31.222407070028197,0.4,0.2,0.25,0.25
0,,,,,,,0.44124288249276666,32.589112721352706,0.4,0.2,0.25,0.3
0,,,,,,,0.44964672900720193,27.45574762281019,0.4,0.2,0.3,0.05
0,,,,,,,0.45405860248239127,28.82245327413471,0.4,0.2,0.3,0.1
0,,,,,,,0.45507215569152765,30.1891589254592,0.4,0.2,0.3,0.15
0,,,,,,,0.45344435260602156,31.555864576783726,0.4,0.2,0.3,0.2
0,,,,,,,0.4498726557385727,32.92257022810823,0.4,0.2,0.3,0.25
0,,,,,,,0.444948372191159,34.28927587943272,0.4,0.2,0.3,0.3
0,,,,,,,0.3957465064446302,19.207100439109922,0.4,0.25,0.05,0.05
0,,,,,,,0.4064364707295145,20.57380609043443,0.4,0.25,0.05,0.1
0,,,,,,,0.41172206633823766,21.940511741758947,0.4,0.25,0.05,0.15
0,,,,,,,0.4128090023129558,23.307217393083434,0.4,0.25,0.05,0.2
0,,,,,,,0.4108758681448299,24.67392304440794,0.4,0.25,0.05,0.25
0,,,,,,,0.4069193902984486,26.040628695732455,0.4,0.25,0.05,0.3
0,,,,,,,0.411487319553322,20.907263597189935,0.4,0.25,0.1,0.05
0,,,,,,,0.4202274129250807,22.27396924851446,0.4,0.25,0.1,0.1
0,,,,,,,0.4240546857392642,23.640674899838952,0.4,0.25,0.1,0.15
0,,,,,,,0.4240977673196385,25.007380551163457,0.4,0.25,0.1,0.2
0,,,,,,,0.4214282686707039,26.374086202487973,0.4,0.25,0.1,0.25
0,,,,,,,0.4169438947522324,27.740791853812475,0.4,0.25,0.1,0.3
0,,,,,,,0.42370268899884556,22.60742675526999,0.4,0.25,0.15,0.05
0,,,,,,,0.4308691528570679,23.974132406594485,0.4,0.25,0.15,0.1
0,,,,,,,0.43360339961034056,25.340838057919,0.4,0.25,0.15,0.15
0,,,,,,,0.4329328849901351,26.707543709243495,0.4,0.25,0.15,0.2
0,,,,,,,0.4298159785483499,28.07424936056801,0.4,0.25,0.15,0.25
0,,,,,,,0.4250535150206617,29.4409550118925,0.4,0.25,0.15,0.3
0,,,,,,,0.43298043382384493,24.307589913350007,0.4,0.25,0.2,0.05
0,,,,,,,0.43890540165150377,25.674295564674523,0.4,0.25,0.2,0.1
0,,,,,,,0.4408467911191152,27.04100121599901,0.4,0.25,0.2,0.15
0,,,,,,,0.439722583462803,28.407706867323515,0.4,0.25,0.2,0.2
0,,,,,,,0.436380584312517,29.774412518648028,0.4,0.25,0.2,0.25
0,,,,,,,0.4315309022515143,31.141118169972525,0.4,0.25,0.2,0.3
0,,,,,,,0.43987162843563526,26.007753071430038,0.4,0.25,0.25,0.05
0,,,,,,,0.4448324425110519,27.374458722754532,0.4,0.25,0.25,0.1
0,,,,,,,0.446216865097484,28.741164374079048,0.4,0.25,0.25,0.15
0,,,,,,,0.4448350758262493,30.107870025403553,0.4,0.25,0.25,0.2
0,,,,,,,0.4414319548602433,31.474575676728065,0.4,0.25,0.25,0.25
0,,,,,,,0.43663489318750914,32.84128132805254,0.4,0.25,0.25,0.3
0,,,,,,,0.44485982137703,27.70791622951007,0.4,0.25,0.3,0.05
0,,,,,,,0.44907947526144604,29.074621880834577,0.4,0.25,0.3,0.1
0,,,,,,,0.4500861519603448,30.441327532159075,0.4,0.25,0.3,0.15
0,,,,,,,0.44858946135953376,31.80803318348357,0.4,0.25,0.3,0.2
0,,,,,,,0.44524127903381855,33.174738834808075,0.4,0.25,0.3,0.25
0,,,,,,,0.44059485996060915,34.54144448613258,0.4,0.25,0.3,0.3
0,,,,,,,0.3894716167999549,19.459269045809773,0.4,0.3,0.05,0.05
0,,,,,,,0.3997276193185595,20.82597469713428,0.4,0.3,0.05,0.1
0,,,,,,,0.40496967056885486,22.19268034845879,0.4,0.3,0.05,0.15
0,,,,,,,0.4062950532595172,23.559385999783295,0.4,0.3,0.05,0.2
0,,,,,,,0.404772882210946,24.926091651107804,0.4,0.3,0.05,0.25
0,,,,,,,0.4013120607479945,26.292797302432305,0.4,0.3,0.05,0.3
0,,,,,,,0.40516176751953104,21.159432203889804,0.4,0.3,0.1,0.05
0,,,,,,,0.41357638964175836,22.526137855214316,0.4,0.3,0.1,0.1
0,,,,,,,0.41741756466121926,23.892843506538824,0.4,0.3,0.1,0.15
0,,,,,,,0.4177162843284544,25.259549157863326,0.4,0.3,0.1,0.2
0,,,,,,,0.41544953743947144,26.626254809187834,0.4,0.3,0.1,0.25
0,,,,,,,0.4114398999706538,27.99296046051232,0.4,0.3,0.1,0.3
0,,,,,,,0.41750510026099863,22.859595361969824,0.4,0.3,0.15,0.05
0,,,,,,,0.4244248856393013,24.226301013294332,0.4,0.3,0.15,0.1
0,,,,,,,0.4272032829277093,25.59300666461884,0.4,0.3,0.15,0.15
0,,,,,,,0.42678335804750356,26.959712315943356,0.4,0.3,0.15,0.2
0,,,,,,,0.4240435719081381,28.32641796726785,0.4,0.3,0.15,0.25
0,,,,,,,0.4197213084722069,29.693123618592352,0.4,0.3,0.15,0.3
0,,,,,,,0.4270320462856713,24.559758520049854,0.4,0.3,0.2,0.05
0,,,,,,,0.43276492614047474,25.926464171374363,0.4,0.3,0.2,0.1
0,,,,,,,0.4347615518364788,27.293169822698864,0.4,0.3,0.2,0.15
0,,,,,,,0.43386892947174954,28.659875474023366,0.4,0.3,0.2,0.2
0,,,,,,,0.43086840638532015,30.026581125347853,0.4,0.3,0.2,0.25
0,,,,,,,0.42641693865130176,31.393286776672383,0.4,0.3,0.2,0.3
0,,,,,,,0.4342461374766518,26.25992167812988,0.4,0.3,0.25,0.05
0,,,,,,,0.4390513459810731,27.626627329454376,0.4,0.3,0.25,0.1
0,,,,,,,0.4404898355327746,28.993332980778895,0.4,0.3,0.25,0.15
0,,,,,,,0.43931314643571107,30.360038632103407,0.4,0.3,0.25,0.2
0,,,,,,,0.4362114201194381,31.726744283427927,0.4,0.3,0.25,0.25
0,,,,,,,0.43176774467876733,33.0934499347524,0.4,0.3,0.25,0.3
0,,,,,,,0.4395948822333712,27.96008483620992,0.4,0.3,0.3,0.05
0,,,,,,,0.44368268443579056,29.326790487534424,0.4,0.3,0.3,0.1
0,,,,,,,0.4447352454982207,30.693496138858926,0.4,0.3,0.3,0.15
0,,,,,,,0.4434142639869836,32.06020179018343,0.4,0.3,0.3,0.2
0,,,,,,,0.44032678627184735,33.42690744150793,0.4,0.3,0.3,0.25
0,,,,,,,0.4359892462569839,34.793613092832445,0.4,0.3,0.3,0.3
0,,,,,,,0.38274408029091084,19.711437652509623,0.4,0.35,0.05,0.05
0,,,,,,,0.39265305429025305,21.078143303834132,0.4,0.35,0.05,0.1
0,,,,,,,0.3979155040730034,22.444848955158623,0.4,0.35,0.05,0.15
0,,,,,,,0.3995229896580481,23.81155460648315,0.4,0.35,0.05,0.2
0,,,,,,,0.3984411141769315,25.17826025780765,0.4,0.35,0.05,0.25
0,,,,,,,0.39549653673104457,26.54496590913214,0.4,0.35,0.05,0.3
0,,,,,,,0.3983985966289377,21.411600810589654,0.4,0.35,0.1,0.05
0,,,,,,,0.40656621874209725,22.778306461914156,0.4,0.35,0.1,0.1
0,,,,,,,0.410480015655118,24.145012113238664,0.4,0.35,0.1,0.15
0,,,,,,,0.4110758966321376,25.51171776456316,0.4,0.35,0.1,0.2
0,,,,,,,0.4092410761711284,26.87842341588766,0.4,0.35,0.1,0.25
0,,,,,,,0.40572749955230175,28.245129067212183,0.4,0.35,0.1,0.3
0,,,,,,,0.4108822973671274,23.111763968669678,0.4,0.35,0.15,0.05
0,,,,,,,0.41762604865420083,24.478469619994186,0.4,0.35,0.15,0.1
0,,,,,,,0.4205028476166469,25.845175271318688,0.4,0.35,0.15,0.15
0,,,,,,,0.4203734058180761,27.21188092264321,0.4,0.35,0.15,0.2
0,,,,,,,0.4180400079763833,28.578586573967705,0.4,0.35,0.15,0.25
0,,,,,,,0.41418011181264697,29.945292225292206,0.4,0.35,0.15,0.3
0,,,,,,,0.4206703096353414,24.8119271267497,0.4,0.35,0.2,0.05
0,,,,,,,0.42627465422722155,26.17863277807421,0.4,0.35,0.2,0.1
0,,,,,,,0.42837675479933285,27.545338429398704,0.4,0.35,0.2,0.15
0,,,,,,,0.42775407681249067,28.912044080723227,0.4,0.35,0.2,0.2
0,,,,,,,0.42512426425872807,30.278749732047714,0.4,0.35,0.2,0.25
0,,,,,,,0.421093820955451,31.645455383372237,0.4,0.35,0.2,0.3
0,,,,,,,0.42821992553337973,26.512090284829725,0.4,0.35,0.25,0.05
0,,,,,,,0.43292666677694003,27.878795936154248,0.4,0.35,0.25,0.1
0,,,,,,,0.4344656923892617,29.245501587478756,0.4,0.35,0.25,0.15
