,0,1,2,3,aapl_return_pct,amzn_return_pct,cof_return_pct,return_annualized,sharpe_ratio,xom_return_pct
0,,,,,0.45,0.05,0.05,21.316913745144074,0.28824831089415104,0.55
0,,,,,0.45,0.05,0.15,22.18797013579908,0.2809253543406198,0.55
0,,,,,0.45,0.05,0.25,23.059026526454097,0.2694077020456132,0.55
0,,,,,0.45,0.05,0.35,23.93008291710909,0.2560795913284531,0.55
0,,,,,0.45,0.05,0.45,24.801139307764117,0.2425215015735612,0.55
0,,,,,0.45,0.05,0.55,25.67219569841912,0.2296007395171381,0.55
0,,,,,0.45,0.05,0.65,26.54325208907413,0.21770723285233412,0.55
0,,,,,0.45,0.05,0.75,27.414308479729147,0.20695721940504289,0.55
0,,,,,0.55,0.05,0.05,24.633859506354373,0.2926875583213344,0.55
0,,,,,0.55,0.05,0.15,25.504915897009376,0.28671341879004897,0.55
0,,,,,0.55,0.05,0.25,26.375972287664368,0.27708166802611955,0.55
0,,,,,0.55,0.05,0.35,27.24702867831941,0.2655418751787433,0.55
0,,,,,0.55,0.05,0.45,28.11808506897438,0.2533825967210138,0.55
0,,,,,0.55,0.05,0.55,28.989141459629387,0.24141525559171412,0.55
0,,,,,0.55,0.05,0.65,29.86019785028441,0.23008452057826048,0.55
0,,,,,0.55,0.05,0.75,30.73125424093942,0.21959364264904993,0.55
0,,,,,0.65,0.05,0.05,27.95080526756463,0.2953936687317079,0.55
0,,,,,0.65,0.05,0.15,28.821861658219643,0.29050147919088776,0.55
0,,,,,0.65,0.05,0.25,29.692918048874656,0.28244002533127993,0.55
0,,,,,0.65,0.05,0.35,30.56397443952966,0.2725023162538808,0.55
0,,,,,0.65,0.05,0.45,31.435030830184644,0.261718938176327,0.55
0,,,,,0.65,0.05,0.55,32.3060872208397,0.2508074292571747,0.55
0,,,,,0.65,0.05,0.65,33.17714361149468,0.24021506190942224,0.55
0,,,,,0.65,0.05,0.75,34.048200002149684,0.23019032012087787,0.55
0,,,,,0.75,0.05,0.05,31.267751028774885,0.2970712925805672,0.55
0,,,,,0.75,0.05,0.15,32.1388074194299,0.2930333480864829,0.55
0,,,,,0.75,0.05,0.25,33.00986381008492,0.2862503010000963,0.55
0,,,,,0.75,0.05,0.35,33.88092020073994,0.2776895277659634,0.55
0,,,,,0.75,0.05,0.45,34.75197659139496,0.2681698926598992,0.55
0,,,,,0.75,0.05,0.55,35.62303298204995,0.2583065157749389,0.55
0,,,,,0.75,0.05,0.65,36.49408937270495,0.2485199579172963,0.55
0,,,,,0.75,0.05,0.75,37.36514576335995,0.23907381384186566,0.55
0,,,,,0.05,0.05,0.05,8.843341620332488,0.19472917356392702,0.65
0,,,,,0.05,0.05,0.15,9.714398010987493,0.18981939162752448,0.65
0,,,,,0.05,0.05,0.25,10.585454401642506,0.17906574132691008,0.65
0,,,,,0.05,0.05,0.35,11.45651079229751,0.16730927604353468,0.65
0,,,,,0.05,0.05,0.45,12.327567182952524,0.156536631346761,0.65
0,,,,,0.05,0.05,0.55,13.198623573607527,0.14725535102613924,0.65
0,,,,,0.05,0.05,0.65,14.069679964262537,0.13941800265770535,0.65
0,,,,,0.05,0.05,0.75,14.940736354917544,0.13282009961295618,0.65
0,,,,,0.15,0.05,0.05,12.160287381542755,0.23389906900775465,0.65
0,,,,,0.15,0.05,0.15,13.031343772197769,0.22615759977278668,0.65
0,,,,,0.15,0.05,0.25,13.90240016285278,0.21309897203469144,0.65
0,,,,,0.15,0.05,0.35,14.773456553507788,0.19900740735254605,0.65
0,,,,,0.15,0.05,0.45,15.644512944162798,0.18586905072592122,0.65
0,,,,,0.15,0.05,0.55,16.515569334817798,0.17431359913494465,0.65
0,,,,,0.15,0.05,0.65,17.386625725472808,0.16437631222683002,0.65
0,,,,,0.15,0.05,0.75,18.257682116127825,0.15588409572489711,0.65
0,,,,,0.25,0.05,0.05,15.477233142753029,0.25800415837781304,0.65
0,,,,,0.25,0.05,0.15,16.348289533408053,0.24999718821471467,0.65
0,,,,,0.25,0.05,0.25,17.219345924063052,0.2371328297878114,0.65
0,,,,,0.25,0.05,0.35,18.09040231471806,0.22287631741237388,0.65
0,,,,,0.25,0.05,0.45,18.961458705373076,0.20910975424056902,0.65
0,,,,,0.25,0.05,0.55,19.83251509602808,0.1966102093235052,0.65
0,,,,,0.25,0.05,0.65,20.703571486683085,0.18557315175230654,0.65
0,,,,,0.25,0.05,0.75,21.574627877338095,0.17593740786785766,0.65
0,,,,,0.35,0.05,0.05,18.794178903963303,0.27270987658909734,0.65
0,,,,,0.35,0.05,0.15,19.665235294618327,0.2654614416822641,0.65
0,,,,,0.35,0.05,0.25,20.536291685273337,0.2538473049686363,0.65
0,,,,,0.35,0.05,0.35,21.407348075928347,0.2405366657829917,0.65
0,,,,,0.35,0.05,0.45,22.27840446658334,0.22719672568446186,0.65
0,,,,,0.35,0.05,0.55,23.149460857238356,0.21467158377839132,0.65
0,,,,,0.35,0.05,0.65,24.02051724789336,0.2032942758298504,0.65
0,,,,,0.35,0.05,0.75,24.891573638548365,0.19312684697045313,0.65
0,,,,,0.45,0.05,0.05,22.111124665173598,0.2818243770909523,0.65
0,,,,,0.45,0.05,0.15,22.98218105582859,0.27558980875979877,0.65
0,,,,,0.45,0.05,0.25,23.85323744648361,0.2654960662066386,0.65
0,,,,,0.45,0.05,0.35,24.724293837138624,0.2535546835726969,0.65
0,,,,,0.45,0.05,0.45,25.595350227793617,0.24117060670749707,0.65
0,,,,,0.45,0.05,0.55,26.466406618448627,0.22917046895365253,0.65
0,,,,,0.45,0.05,0.65,27.337463009103644,0.21796738377899347,0.65
0,,,,,0.45,0.05,0.75,28.208519399758654,0.20772087356188507,0.65
0,,,,,0.55,0.05,0.05,25.42807042638387,0.28760765732900523,0.65
0,,,,,0.55,0.05,0.15,26.299126817038868,0.28234427435147047,0.65
0,,,,,0.55,0.05,0.25,27.170183207693874,0.27370390341508705,0.65
0,,,,,0.55,0.05,0.35,28.041239598348895,0.2631946980912485,0.65
0,,,,,0.55,0.05,0.45,28.912295989003923,0.25196578795445285,0.65
0,,,,,0.55,0.05,0.55,29.783352379658915,0.24077367215936624,0.65
0,,,,,0.55,0.05,0.65,30.654408770313918,0.2300581833312156,0.65
0,,,,,0.55,0.05,0.75,31.525465160968928,0.22004058488340023,0.65
0,,,,,0.65,0.05,0.05,28.74501618759416,0.291363970884158,0.65
0,,,,,0.65,0.05,0.15,29.61607257824915,0.28693973592855,0.65
0,,,,,0.65,0.05,0.25,30.487128968904187,0.2795724672600177,0.65
0,,,,,0.65,0.05,0.35,31.358185359559158,0.2703979487623571,0.65
0,,,,,0.65,0.05,0.45,32.22924175021418,0.2603420957006099,0.65
0,,,,,0.65,0.05,0.55,33.100298140869214,0.2500690816518099,0.65
0,,,,,0.65,0.05,0.65,33.9713545315242,0.24000876200019808,0.65
0,,,,,0.65,0.05,0.75,34.84241092217921,0.2304124977558467,0.65
0,,,,,0.75,0.05,0.05,32.06196194880442,0.2938530823689507,0.65
0,,,,,0.75,0.05,0.15,32.933018339459416,0.29012604515140616,0.65
0,,,,,0.75,0.05,0.25,33.80407473011444,0.2838338954278017,0.65
0,,,,,0.75,0.05,0.35,34.675131120769436,0.27584015272471646,0.65
0,,,,,0.75,0.05,0.45,35.54618751142443,0.2668869344417415,0.65
0,,,,,0.75,0.05,0.55,36.417243902079456,0.2575433644375617,0.65
0,,,,,0.75,0.05,0.65,37.28830029273447,0.24820864828559494,0.65
0,,,,,0.75,0.05,0.75,38.15935668338949,0.23914118877424773,0.65
0,,,,,0.05,0.05,0.05,9.637552540362002,0.1876556224751271,0.75
0,,,,,0.05,0.05,0.15,10.508608931017008,0.18507171069189018,0.75
0,,,,,0.05,0.05,0.25,11.379665321672018,0.1770867564826697,0.75
0,,,,,0.05,0.05,0.35,12.250721712327035,0.1674342424508098,0.75
0,,,,,0.05,0.05,0.45,13.121778102982036,0.1580099440833736,0.75
0,,,,,0.05,0.05,0.55,13.992834493637059,0.14952196078283247,0.75
0,,,,,0.05,0.05,0.65,14.863890884292053,0.1421205793652491,0.75
0,,,,,0.05,0.05,0.75,15.734947274947066,0.13573937383205978,0.75
0,,,,,0.15,0.05,0.05,12.95449830157228,0.22466616661503053,0.75
0,,,,,0.15,0.05,0.15,13.825554692227296,0.21937480093735726,0.75
0,,,,,0.15,0.05,0.25,14.696611082882296,0.2091494958926926,0.75
0,,,,,0.15,0.05,0.35,15.567667473537302,0.19735575516468534,0.75
0,,,,,0.15,0.05,0.45,16.438723864192326,0.1858268948087986,0.75
0,,,,,0.15,0.05,0.55,17.30978025484732,0.1753229222028931,0.75
0,,,,,0.15,0.05,0.65,18.180836645502335,0.1660456779669854,0.75
0,,,,,0.15,0.05,0.75,19.051893036157345,0.1579538163734184,0.75
0,,,,,0.25,0.05,0.05,16.271444062782553,0.24908977364838758,0.75
0,,,,,0.25,0.05,0.15,17.142500453437567,0.24304621781880498,0.75
0,,,,,0.25,0.05,0.25,18.013556844092577,0.232532899844646,0.75
0,,,,,0.25,0.05,0.35,18.884613234747576,0.22033131498537814,0.75
0,,,,,0.25,0.05,0.45,19.755669625402593,0.20812602828459353,0.75
0,,,,,0.25,0.05,0.55,20.626726016057596,0.19673243528432924,0.75
0,,,,,0.25,0.05,0.65,21.497782406712627,0.186449557787462,0.75
0,,,,,0.25,0.05,0.75,22.3688387973676,0.17731549791049145,0.75
0,,,,,0.35,0.05,0.05,19.588389823992827,0.2649809154532202,0.75
0,,,,,0.35,0.05,0.15,20.45944621464784,0.25915013612934684,0.75
0,,,,,0.35,0.05,0.25,21.33050260530284,0.24931841914784728,0.75
0,,,,,0.35,0.05,0.35,22.201558995957864,0.23767952453945287,0.75
0,,,,,0.35,0.05,0.45,23.072615386612853,0.22570587701151515,0.75
0,,,,,0.35,0.05,0.55,23.94367177726787,0.21421856760939437,0.75
0,,,,,0.35,0.05,0.65,24.814728167922887,0.20359777179730792,0.75
0,,,,,0.35,0.05,0.75,25.685784558577893,0.193968048886771,0.75
0,,,,,0.45,0.05,0.05,22.90533558520312,0.2753997551331562,0.75
0,,,,,0.45,0.05,0.15,23.776391975858118,0.27014992883371125,0.75
0,,,,,0.45,0.05,0.25,24.647448366513135,0.2613579769989878,0.75
0,,,,,0.45,0.05,0.35,25.518504757168127,0.25071596028255705,0.75
0,,,,,0.45,0.05,0.45,26.389561147823144,0.2394636647120774,0.75
0,,,,,0.45,0.05,0.55,27.260617538478133,0.2283771402592566,0.75
0,,,,,0.45,0.05,0.65,28.13167392913317,0.21787915500013377,0.75
0,,,,,0.45,0.05,0.75,29.00273031978817,0.20816183568918017,0.75
0,,,,,0.55,0.05,0.05,26.222281346413407,0.2823461487052934,0.75
0,,,,,0.55,0.05,0.15,27.093337737068403,0.27775956989171824,0.75
0,,,,,0.55,0.05,0.25,27.964394127723423,0.27005867531683553,0.75
0,,,,,0.55,0.05,0.35,28.835450518378426,0.26053925153122665,0.75
0,,,,,0.55,0.05,0.45,29.70650690903344,0.2502210895871888,0.75
0,,,,,0.55,0.05,0.55,30.57756329968842,0.2398040090336835,0.75
0,,,,,0.55,0.05,0.65,31.448619690343424,0.22971711574044576,0.75
0,,,,,0.55,0.05,0.75,32.319676080998434,0.22019387037706523,0.75
0,,,,,0.65,0.05,0.05,29.539227107623674,0.28706685368882034,0.75
0,,,,,0.65,0.05,0.15,30.410283498278677,0.28310830448826907,0.75
0,,,,,0.65,0.05,0.25,31.28133988893367,0.27641922484977144,0.75
0,,,,,0.65,0.05,0.35,32.15239627958867,0.2679937500549651,0.75
0,,,,,0.65,0.05,0.45,33.0234526702437,0.2586604812512799,0.75
0,,,,,0.65,0.05,0.55,33.89450906089871,0.24903116002518397,0.75
0,,,,,0.65,0.05,0.65,34.76556545155374,0.23951603440867725,0.75
0,,,,,0.65,0.05,0.75,35.636621842208704,0.23036640147152956,0.75
0,,,,,0.75,0.05,0.05,32.85617286883392,0.29033422501530876,0.75
0,,,,,0.75,0.05,0.15,33.727229259488944,0.28692927040601995,0.75
0,,,,,0.75,0.05,0.25,34.59828565014398,0.2811295632397688,0.75
0,,,,,0.75,0.05,0.35,35.46934204079896,0.2737030774571137,0.75
0,,,,,0.75,0.05,0.45,36.34039843145398,0.26532000323645133,0.75
0,,,,,0.75,0.05,0.55,37.21145482210897,0.25650494006531266,0.75
0,,,,,0.75,0.05,0.65,38.082511212763976,0.24763517261486753,0.75
0,,,,,0.75,0.05,0.75,38.95356760341899,0.23896253715363394,0.75
0,,,,,0.05,0.15,0.05,7.252015228571343,0.28998796698862567,0.05
0,,,,,0.05,0.15,0.15,8.123071619226355,0.25296568528350216,0.05
0,,,,,0.05,0.15,0.25,8.99412800988136,0.2146540227776452,0.05
0,,,,,0.05,0.15,0.35,9.865184400536371,0.18646918523137532,0.05
0,,,,,0.05,0.15,0.45,10.736240791191378,0.16643763673928952,0.05
0,,,,,0.05,0.15,0.55,11.607297181846386,0.15186381699323337,0.05
0,,,,,0.05,0.15,0.65,12.478353572501401,0.14091489184428385,0.05
0,,,,,0.05,0.15,0.75,13.349409963156404,0.13243914605520243,0.05
0,,,,,0.15,0.15,0.05,10.56896098978162,0.3202495118879699,0.05
0,,,,,0.15,0.15,0.15,11.440017380436629,0.290069916948597,0.05
0,,,,,0.15,0.15,0.25,12.311073771091639,0.25447447785533245,0.05
0,,,,,0.15,0.15,0.35,13.182130161746649,0.224613056073315,0.05
0,,,,,0.15,0.15,0.45,14.053186552401655,0.20144110690869302,0.05
0,,,,,0.15,0.15,0.55,14.924242943056662,0.18358932836518002,0.05
0,,,,,0.15,0.15,0.65,15.795299333711665,0.1696510994697241,0.05
0,,,,,0.15,0.15,0.75,16.66635572436668,0.1585660819675216,0.05
0,,,,,0.25,0.15,0.05,13.885906750991898,0.32656196832982076,0.05
0,,,,,0.25,0.15,0.15,14.756963141646906,0.3053968886232363,0.05
0,,,,,0.25,0.15,0.25,15.62801953230192,0.27711418999350385,0.05
0,,,,,0.25,0.15,0.35,16.49907592295693,0.2503072921714807,0.05
0,,,,,0.25,0.15,0.45,17.370132313611933,0.22753313394834504,0.05
0,,,,,0.25,0.15,0.55,18.241188704266932,0.20883059544930951,0.05
0,,,,,0.25,0.15,0.65,19.112245094921953,0.19355142314098941,0.05
0,,,,,0.25,0.15,0.75,19.983301485576952,0.18099402890178118,0.05
0,,,,,0.35,0.15,0.05,17.202852512202178,0.32614253297149715,0.05
0,,,,,0.35,0.15,0.15,18.073908902857177,0.3113637985819652,0.05
0,,,,,0.35,0.15,0.25,18.944965293512187,0.2897301043668328,0.05
0,,,,,0.35,0.15,0.35,19.8160216841672,0.26718642096619183,0.05
0,,,,,0.35,0.15,0.45,20.68707807482221,0.2464809680038095,0.05
0,,,,,0.35,0.15,0.55,21.558134465477213,0.2284304557050417,0.05
0,,,,,0.35,0.15,0.65,22.429190856132216,0.21300477932132864,0.05
0,,,,,0.35,0.15,0.75,23.30024724678724,0.1998869830894327,0.05
0,,,,,0.45,0.15,0.05,20.519798273412455,0.323982308944239,0.05
0,,,,,0.45,0.15,0.15,21.39085466406746,0.31337629349855567,0.05
0,,,,,0.45,0.15,0.25,22.261911054722464,0.2967996184423157,0.05
0,,,,,0.45,0.15,0.35,23.132967445377474,0.27825834179836956,0.05
0,,,,,0.45,0.15,0.45,24.00402383603248,0.2601214822843058,0.05
0,,,,,0.45,0.15,0.55,24.875080226687487,0.24346893311882503,0.05
0,,,,,0.45,0.15,0.65,25.746136617342497,0.22863693808314292,0.05
0,,,,,0.45,0.15,0.75,26.617193007997493,0.21560410282972245,0.05
0,,,,,0.55,0.15,0.05,23.83674403462272,0.32153347845151076,0.05
0,,,,,0.55,0.15,0.15,24.707800425277718,0.31367985924834435,0.05
0,,,,,0.55,0.15,0.25,25.57885681593274,0.30079232353693885,0.05
0,,,,,0.55,0.15,0.35,26.449913206587755,0.2855912239548972,0.05
0,,,,,0.55,0.15,0.45,27.320969597242758,0.26996008434250096,0.05
0,,,,,0.55,0.15,0.55,28.19202598789776,0.25497008453229986,0.05
0,,,,,0.55,0.15,0.65,29.063082378552778,0.2411230291557613,0.05
0,,,,,0.55,0.15,0.75,29.934138769207784,0.22858429380261838,0.05
0,,,,,0.65,0.15,0.05,27.153689795832975,0.31922164554677107,0.05
0,,,,,0.65,0.15,0.15,28.024746186488017,0.313238045409091,0.05
0,,,,,0.65,0.15,0.25,28.89580257714302,0.3030400473394117,0.05
0,,,,,0.65,0.15,0.35,29.76685896779801,0.2905128228537736,0.05
0,,,,,0.65,0.15,0.45,30.63791535845303,0.2771106344834375,0.05
0,,,,,0.65,0.15,0.55,31.508971749108042,0.26378648714652436,0.05
0,,,,,0.65,0.15,0.65,32.380028139763056,0.2510846761516761,0.05
0,,,,,0.65,0.15,0.75,33.25108453041807,0.23926945477922976,0.05
0,,,,,0.75,0.15,0.05,30.47063555704328,0.3171548694920998,0.05
0,,,,,0.75,0.15,0.15,31.34169194769831,0.3124831496727859,0.05
0,,,,,0.75,0.15,0.25,32.2127483383533,0.304271955181961,0.05
0,,,,,0.75,0.15,0.35,33.08380472900829,0.29385938656208643,0.05
0,,,,,0.75,0.15,0.45,33.95486111966332,0.2823606495649194,0.05
0,,,,,0.75,0.15,0.55,34.825917510318334,0.2705829863878044,0.05
0,,,,,0.75,0.15,0.65,35.696973900973305,0.25904914641738014,0.05
0,,,,,0.75,0.15,0.75,36.56803029162836,0.24806296951738374,0.05
0,,,,,0.05,0.15,0.05,8.046226148600862,0.29102751396813137,0.15
0,,,,,0.05,0.15,0.15,8.917282539255872,0.2574266149713649,0.15
0,,,,,0.05,0.15,0.25,9.788338929910871,0.22142053322488192,0.15
0,,,,,0.05,0.15,0.35,10.659395320565888,0.19373156690070154,0.15
0,,,,,0.05,0.15,0.45,11.530451711220891,0.17344921213601944,0.15
0,,,,,0.05,0.15,0.55,12.401508101875898,0.15839724237365865,0.15
0,,,,,0.05,0.15,0.65,13.272564492530911,0.1469356456807536,0.15
0,,,,,0.05,0.15,0.75,14.143620883185912,0.1379779020343956,0.15
0,,,,,0.15,0.15,0.05,11.363171909811141,0.31825466868056884,0.15
0,,,,,0.15,0.15,0.15,12.234228300466146,0.2907233380517505,0.15
0,,,,,0.15,0.15,0.25,13.105284691121163,0.25772291822365434,0.15
0,,,,,0.15,0.15,0.35,13.976341081776166,0.22917006001133572,0.15
0,,,,,0.15,0.15,0.45,14.847397472431176,0.20645695215335003,0.15
0,,,,,0.15,0.15,0.55,15.718453863086182,0.1886411769631558,0.15
0,,,,,0.15,0.15,0.65,16.58951025374118,0.17454942658070335,0.15
0,,,,,0.15,0.15,0.75,17.460566644396202,0.16323480382509303,0.15
0,,,,,0.25,0.15,0.05,14.680117671021405,0.32498901985047374,0.15
0,,,,,0.25,0.15,0.15,15.551174061676429,0.30515757547194666,0.15
0,,,,,0.25,0.15,0.25,16.42223045233143,0.27868645892232907,0.15
0,,,,,0.25,0.15,0.35,17.293286842986433,0.253149940029093,0.15
0,,,,,0.25,0.15,0.45,18.16434323364146,0.23106911068763622,0.15
0,,,,,0.25,0.15,0.55,19.035399624296453,0.21267266856409728,0.15
0,,,,,0.25,0.15,0.65,19.906456014951466,0.19747379957158803,0.15
0,,,,,0.25,0.15,0.75,20.777512405606476,0.18487319470129596,0.15
0,,,,,0.35,0.15,0.05,17.99706343223169,0.3252779744563337,0.15
0,,,,,0.35,0.15,0.15,18.86811982288669,0.3111013310763793,0.15
0,,,,,0.35,0.15,0.25,19.73917621354171,0.2905878602823517,0.15
0,,,,,0.35,0.15,0.35,20.61023260419672,0.26903081583711685,0.15
0,,,,,0.35,0.15,0.45,21.481288994851734,0.24900183840404794,0.15
0,,,,,0.35,0.15,0.55,22.352345385506727,0.23135182653690495,0.15
0,,,,,0.35,0.15,0.65,23.22340177616174,0.2161300026840081,0.15
0,,,,,0.35,0.15,0.75,24.09445816681675,0.20308811200973484,0.15
0,,,,,0.45,0.15,0.05,21.314009193441954,0.32363941780441857,0.15
0,,,,,0.45,0.15,0.15,22.18506558409698,0.3132793467337431,0.15
0,,,,,0.45,0.15,0.25,23.056121974751974,0.29737340624161857,0.15
0,,,,,0.45,0.15,0.35,23.92717836540698,0.27953901810295323,0.15
0,,,,,0.45,0.15,0.45,24.79823475606201,0.2619713704291231,0.15
0,,,,,0.45,0.15,0.55,25.669291146717015,0.24571712437701684,0.15
0,,,,,0.45,0.15,0.65,26.540347537372003,0.2311364331778031,0.15
0,,,,,0.45,0.15,0.75,27.411403928027028,0.21824454639816385,0.15
0,,,,,0.55,0.15,0.05,24.630954954652253,0.3215320398684768,0.15
0,,,,,0.55,0.15,0.15,25.502011345307256,0.3137530450848573,0.15
0,,,,,0.55,0.15,0.25,26.37306773596227,0.30126381881679365,0.15
0,,,,,0.55,0.15,0.35,27.244124126617283,0.28655391607598146,0.15
0,,,,,0.55,0.15,0.45,28.11518051727227,0.27137141470198806,0.15
0,,,,,0.55,0.15,0.55,28.986236907927278,0.25673543102891117,0.15
0,,,,,0.55,0.15,0.65,29.8572932985823,0.2431425893967393,0.15
0,,,,,0.55,0.15,0.75,30.72834968923729,0.23077232043868515,0.15
0,,,,,0.65,0.15,0.05,27.94790071586252,0.31943809885510394,0.15
0,,,,,0.65,0.15,0.15,28.81895710651756,0.3134463281096386,0.15
0,,,,,0.65,0.15,0.25,29.690013497172526,0.3034829592663366,0.15
0,,,,,0.65,0.15,0.35,30.561069887827543,0.29129335191341355,0.15
0,,,,,0.65,0.15,0.45,31.43212627848255,0.2782339879764862,0.15
0,,,,,0.65,0.15,0.55,32.30318266913756,0.2652073049545692,0.15
0,,,,,0.65,0.15,0.65,33.174239059792576,0.25274023789795086,0.15
0,,,,,0.65,0.15,0.75,34.04529545044758,0.24109770131188515,0.15
0,,,,,0.75,0.15,0.05,31.264846477072794,0.31750956618364445,0.15
0,,,,,0.75,0.15,0.15,32.13590286772779,0.3127901348087502,0.15
0,,,,,0.75,0.15,0.25,33.00695925838282,0.3047141971213992,0.15
0,,,,,0.75,0.15,0.35,33.87801564903783,0.2945327606758291,0.15
0,,,,,0.75,0.15,0.45,34.74907203969284,0.2832921466895752,0.15
0,,,,,0.75,0.15,0.55,35.62012843034784,0.2717569813862806,0.15
0,,,,,0.75,0.15,0.65,36.49118482100286,0.2604294334211069,0.15
0,,,,,0.75,0.15,0.75,37.362241211657846,0.24960715502886405,0.15
0,,,,,0.05,0.15,0.05,8.84043706863038,0.2825568270765573,0.25
0,,,,,0.05,0.15,0.15,9.711493459285382,0.255544191560737,0.25
0,,,,,0.05,0.15,0.25,10.582549849940394,0.22417993781710255,0.25
0,,,,,0.05,0.15,0.35,11.453606240595404,0.19844353608690193,0.25
0,,,,,0.05,0.15,0.45,12.32466263125042,0.17876927779029667,0.25
0,,,,,0.05,0.15,0.55,13.195719021905415,0.1637555700018856,0.25
0,,,,,0.05,0.15,0.65,14.066775412560437,0.1521050578420992,0.25
0,,,,,0.05,0.15,0.75,14.937831803215445,0.14287744119107884,0.25
0,,,,,0.15,0.15,0.05,12.157382829840653,0.3102015811697087,0.25
0,,,,,0.15,0.15,0.15,13.02843922049566,0.2869197483262444,0.25
0,,,,,0.15,0.15,0.25,13.899495611150673,0.2578165673007132,0.25
0,,,,,0.15,0.15,0.35,14.770552001805687,0.2315264726736264,0.25
0,,,,,0.15,0.15,0.45,15.641608392460686,0.2099176783519986,0.25
0,,,,,0.15,0.15,0.55,16.512664783115696,0.19256581541969195,0.25
0,,,,,0.15,0.15,0.65,17.38372117377071,0.17860750232570463,0.25
0,,,,,0.15,0.15,0.75,18.254777564425716,0.16726030285733873,0.25
0,,,,,0.25,0.15,0.05,15.474328591050934,0.31932719386465724,0.25
0,,,,,0.25,0.15,0.15,16.345384981705948,0.301726343937015,0.25
0,,,,,0.25,0.15,0.25,17.216441372360947,0.27783308118732647,0.25
0,,,,,0.25,0.15,0.35,18.087497763015943,0.25417781865735367,0.25
0,,,,,0.25,0.15,0.45,18.958554153670974,0.23324692480164183,0.25
0,,,,,0.25,0.15,0.55,19.829610544325966,0.21548659522400443,0.25
0,,,,,0.25,0.15,0.65,20.70066693498098,0.20060477392927806,0.25
0,,,,,0.25,0.15,0.75,21.571723325636,0.18813203137553564,0.25
0,,,,,0.35,0.15,0.05,18.791274352261212,0.3215235782204564,0.25
0,,,,,0.35,0.15,0.15,19.66233074291621,0.30848052413213145,0.25
0,,,,,0.35,0.15,0.25,20.533387133571225,0.2895642068057365,0.25
0,,,,,0.35,0.15,0.35,21.404443524226235,0.26939456075142926,0.25
0,,,,,0.35,0.15,0.45,22.275499914881237,0.25036239705423863,0.25
0,,,,,0.35,0.15,0.55,23.14655630553625,0.23336045874003064,0.25
0,,,,,0.35,0.15,0.65,24.017612696191264,0.21853077031391488,0.25
0,,,,,0.35,0.15,0.75,24.888669086846267,0.2057075295640968,0.25
0,,,,,0.45,0.15,0.05,22.10822011347149,0.32117220490132653,0.25
0,,,,,0.45,0.15,0.15,22.979276504126496,0.31138853630154073,0.25
0,,,,,0.45,0.15,0.25,23.850332894781506,0.29646334151579146,0.25
0,,,,,0.45,0.15,0.35,24.721389285436523,0.27960727087945547,0.25
0,,,,,0.45,0.15,0.45,25.592445676091508,0.2628363612895531,0.25
0,,,,,0.45,0.15,0.55,26.463502066746514,0.24716534806797136,0.25
0,,,,,0.45,0.15,0.65,27.33455845740152,0.2329834520886233,0.25
0,,,,,0.45,0.15,0.75,28.205614848056555,0.2203491140658892,0.25
0,,,,,0.55,0.15,0.05,25.425165874681767,0.3199153940095265,0.25
0,,,,,0.55,0.15,0.15,26.296222265336766,0.31242600518628394,0.25
0,,,,,0.55,0.15,0.25,27.167278655991772,0.30054415408247515,0.25
0,,,,,0.55,0.15,0.35,28.038335046646807,0.286514871552983,0.25
0,,,,,0.55,0.15,0.45,28.909391437301807,0.2719456653022088,0.25
0,,,,,0.55,0.15,0.55,29.780447827956813,0.25780278258384626,0.25
0,,,,,0.55,0.15,0.65,30.651504218611827,0.2445793815669555,0.25
0,,,,,0.55,0.15,0.75,31.52256060926681,0.23247194161073426,0.25
0,,,,,0.65,0.15,0.05,28.742111635892027,0.3183908876518146,0.25
0,,,,,0.65,0.15,0.15,29.613168026547037,0.3125366528849079,0.25
0,,,,,0.65,0.15,0.25,30.48422441720205,0.3029535828622871,0.25
0,,,,,0.65,0.15,0.35,31.35528080785705,0.2912373848112462,0.25
0,,,,,0.65,0.15,0.45,32.22633719851207,0.2786423725223061,0.25
0,,,,,0.65,0.15,0.55,33.09739358916708,0.2660189714204113,0.25
0,,,,,0.65,0.15,0.65,33.96844997982208,0.25387703423713304,0.25
0,,,,,0.65,0.15,0.75,34.8395063704771,0.2424834047458466,0.25
0,,,,,0.75,0.15,0.05,32.05905739710231,0.3168516243477333,0.25
0,,,,,0.75,0.15,0.15,32.93011378775734,0.3121868520943099,0.25
0,,,,,0.75,0.15,0.25,33.801170178412335,0.30435066854643705,0.25
0,,,,,0.75,0.15,0.35,34.67222656906735,0.29450007674427037,0.25
0,,,,,0.75,0.15,0.45,35.54328295972236,0.2836089858844199,0.25
