,0,1,2,3,4,5,sharpe_ratio,return_annualized,amzn_return_pct,xom_return_pct,aapl_return_pct,cof_return_pct
0,,,,,,,0.2804085430281388,52.690715346441806,0.45,0.15,0.35,0.75
0,,,,,,,0.2997667771838017,42.23656307534921,0.45,0.15,0.45,0.05
0,,,,,,,0.3034107705445513,44.28413294932335,0.45,0.15,0.45,0.15
0,,,,,,,0.3044133050860119,46.33170282329738,0.45,0.15,0.45,0.25
0,,,,,,,0.3033273678496923,48.37927269727143,0.45,0.15,0.45,0.35
0,,,,,,,0.30069096908305326,50.426842571245565,0.45,0.15,0.45,0.45
0,,,,,,,0.2969743904147387,52.47441244521966,0.45,0.15,0.45,0.55
0,,,,,,,0.29255926762489365,54.52198231919376,0.45,0.15,0.45,0.65
0,,,,,,,0.28773873985057064,56.56955219316786,0.45,0.15,0.45,0.75
0,,,,,,,0.3027750017462372,46.11539992207529,0.45,0.15,0.55,0.05
0,,,,,,,0.30635230186934803,48.16296979604938,0.45,0.15,0.55,0.15
0,,,,,,,0.3075926812587264,50.21053967002345,0.45,0.15,0.55,0.25
0,,,,,,,0.3069331463404551,52.25810954399756,0.45,0.15,0.55,0.35
0,,,,,,,0.3048111722404839,54.30567941797163,0.45,0.15,0.55,0.45
0,,,,,,,0.30162253259138905,56.353249291945794,0.45,0.15,0.55,0.55
0,,,,,,,0.2977007834401925,58.400819165919884,0.45,0.15,0.55,0.65
0,,,,,,,0.2933126329392815,60.44838903989397,0.45,0.15,0.55,0.75
0,,,,,,,0.3041314923566584,49.99423676880137,0.45,0.15,0.65,0.05
0,,,,,,,0.3076860838798487,52.04180664277547,0.45,0.15,0.65,0.15
0,,,,,,,0.3091782489631931,54.089376516749546,0.45,0.15,0.65,0.25
0,,,,,,,0.3089508385831627,56.13694639072364,0.45,0.15,0.65,0.35
0,,,,,,,0.3073562912309654,58.184516264697734,0.45,0.15,0.65,0.45
0,,,,,,,0.3047236627195627,60.23208613867184,0.45,0.15,0.65,0.55
0,,,,,,,0.301340053884858,62.27965601264596,0.45,0.15,0.65,0.65
0,,,,,,,0.2974436131069626,64.32722588662003,0.45,0.15,0.65,0.75
0,,,,,,,0.3043920644636593,53.8730736155274,0.45,0.15,0.75,0.05
0,,,,,,,0.30793588855842857,55.9206434895015,0.45,0.15,0.75,0.15
0,,,,,,,0.30965999196673105,57.96821336347559,0.45,0.15,0.75,0.25
0,,,,,,,0.3098328736340919,60.01578323744973,0.45,0.15,0.75,0.35
0,,,,,,,0.30873723059388847,62.06335311142383,0.45,0.15,0.75,0.45
0,,,,,,,0.3066445697432167,64.1109229853979,0.45,0.15,0.75,0.55
0,,,,,,,0.3037992489658515,66.15849285937202,0.45,0.15,0.75,0.65
0,,,,,,,0.30041074292878045,68.20606273334613,0.45,0.15,0.75,0.75
0,,,,,,,0.256304085188761,27.59832696415546,0.45,0.25,0.05,0.05
0,,,,,,,0.2618627018122197,29.645896838129552,0.45,0.25,0.05,0.15
0,,,,,,,0.26364657680199033,31.69346671210361,0.45,0.25,0.05,0.25
0,,,,,,,0.26269992983236334,33.74103658607774,0.45,0.25,0.05,0.35
0,,,,,,,0.25995121261124426,35.78860646005185,0.45,0.25,0.05,0.45
0,,,,,,,0.2561210119771681,37.836176334025915,0.45,0.25,0.05,0.55
0,,,,,,,0.2517214707934693,39.88374620800002,0.45,0.25,0.05,0.65
0,,,,,,,0.24709451842107363,41.93131608197413,0.45,0.25,0.05,0.75
0,,,,,,,0.27540452179811736,31.477163810881528,0.45,0.25,0.15,0.05
0,,,,,,,0.27982648470560273,33.52473368485565,0.45,0.25,0.15,0.15
0,,,,,,,0.28073953822251096,35.5723035588297,0.45,0.25,0.15,0.25
0,,,,,,,0.2790957734171565,37.619873432803814,0.45,0.25,0.15,0.35
0,,,,,,,0.27574603349189036,39.66744330677791,0.45,0.25,0.15,0.45
0,,,,,,,0.27136126749602646,41.71501318075199,0.45,0.25,0.15,0.55
0,,,,,,,0.2664281176926593,43.76258305472613,0.45,0.25,0.15,0.65
0,,,,,,,0.2612786259119537,45.810152928700184,0.45,0.25,0.15,0.75
0,,,,,,,0.2885853154714045,35.356000657607595,0.45,0.25,0.25,0.05
0,,,,,,,0.29235895579176235,37.40357053158173,0.45,0.25,0.25,0.15
0,,,,,,,0.29293337171150696,39.45114040555582,0.45,0.25,0.25,0.25
0,,,,,,,0.2911264837871981,41.49871027952993,0.45,0.25,0.25,0.35
0,,,,,,,0.28768407081422,43.54628015350396,0.45,0.25,0.25,0.45
0,,,,,,,0.2832114454598934,45.59385002747806,0.45,0.25,0.25,0.55
0,,,,,,,0.27816239699985723,47.641419901452174,0.45,0.25,0.25,0.65
0,,,,,,,0.27285773247784667,49.68898977542629,0.45,0.25,0.25,0.75
0,,,,,,,0.29714228398507875,39.234837504333655,0.45,0.25,0.35,0.05
0,,,,,,,0.3005989638909259,41.28240737830775,0.45,0.25,0.35,0.15
0,,,,,,,0.3011773291560096,43.32997725228188,0.45,0.25,0.35,0.25
0,,,,,,,0.29955250661982463,45.37754712625599,0.45,0.25,0.35,0.35
0,,,,,,,0.2963570412445224,47.42511700023006,0.45,0.25,0.35,0.45
0,,,,,,,0.29212241386661864,49.47268687420414,0.45,0.25,0.35,0.55
0,,,,,,,0.287262736541012,51.52025674817831,0.45,0.25,0.35,0.65
0,,,,,,,0.2820831042694378,53.567826622152374,0.45,0.25,0.35,0.75
0,,,,,,,0.30231865726027446,43.113674351059785,0.45,0.25,0.45,0.05
0,,,,,,,0.30565087738502067,45.16124422503384,0.45,0.25,0.45,0.15
0,,,,,,,0.3064163392767329,47.208814099007974,0.45,0.25,0.45,0.25
0,,,,,,,0.30515831460628645,49.256383972982036,0.45,0.25,0.45,0.35
0,,,,,,,0.30240092893778814,51.30395384695615,0.45,0.25,0.45,0.45
0,,,,,,,0.29860054792409585,53.35152372093026,0.45,0.25,0.45,0.55
0,,,,,,,0.294127012585374,55.399093594904386,0.45,0.25,0.45,0.65
0,,,,,,,0.2892644483450229,57.446663468878455,0.45,0.25,0.45,0.75
0,,,,,,,0.3051292720912513,46.99251119778583,0.45,0.25,0.55,0.05
0,,,,,,,0.30843302372393905,49.04008107175992,0.45,0.25,0.55,0.15
0,,,,,,,0.3094600483986871,51.08765094573402,0.45,0.25,0.55,0.25
0,,,,,,,0.3086410994955619,53.13522081970811,0.45,0.25,0.55,0.35
0,,,,,,,0.30640378946487007,55.182790693682236,0.45,0.25,0.55,0.45
0,,,,,,,0.3031333507985044,57.230360567656334,0.45,0.25,0.55,0.55
0,,,,,,,0.2991538681490476,59.277930441630375,0.45,0.25,0.55,0.65
0,,,,,,,0.2947243865931982,61.32550031560455,0.45,0.25,0.55,0.75
0,,,,,,,0.3063331433931365,50.87134804451192,0.45,0.25,0.65,0.05
0,,,,,,,0.3096465612784753,52.91891791848605,0.45,0.25,0.65,0.15
0,,,,,,,0.31094567842937826,54.966487792460114,0.45,0.25,0.65,0.25
0,,,,,,,0.3105695897759478,57.014057666434184,0.45,0.25,0.65,0.35
0,,,,,,,0.3088639565532318,59.06162754040831,0.45,0.25,0.65,0.45
0,,,,,,,0.3061500685083732,61.10919741438241,0.45,0.25,0.65,0.55
0,,,,,,,0.30270762944138957,63.15676728835652,0.45,0.25,0.65,0.65
0,,,,,,,0.298768463715531,65.20433716233063,0.45,0.25,0.65,0.75
0,,,,,,,0.3064704802337625,54.75018489123799,0.45,0.25,0.75,0.05
0,,,,,,,0.3098008343457652,56.797754765212105,0.45,0.25,0.75,0.15
0,,,,,,,0.3113498464030423,58.8453246391862,0.45,0.25,0.75,0.25
0,,,,,,,0.31138394959821425,60.892894513160286,0.45,0.25,0.75,0.35
0,,,,,,,0.3101813141674232,62.94046438713441,0.45,0.25,0.75,0.45
0,,,,,,,0.30800784844095924,64.98803426110845,0.45,0.25,0.75,0.55
0,,,,,,,0.30510225989577183,67.0356041350826,0.45,0.25,0.75,0.65
0,,,,,,,0.30166893214280405,69.08317400905668,0.45,0.25,0.75,0.75
0,,,,,,,0.2598206157286874,28.47543823986598,0.45,0.35,0.05,0.05
0,,,,,,,0.26489707761416087,30.523008113840117,0.45,0.35,0.05,0.15
0,,,,,,,0.2663431281694156,32.57057798781421,0.45,0.35,0.05,0.25
0,,,,,,,0.26517036827941165,34.618147861788295,0.45,0.35,0.05,0.35
0,,,,,,,0.262270984818037,36.66571773576237,0.45,0.35,0.05,0.45
0,,,,,,,0.25833634343609346,38.71328760973652,0.45,0.35,0.05,0.55
0,,,,,,,0.25385863475264825,40.76085748371058,0.45,0.35,0.05,0.65
0,,,,,,,0.24916753844438183,42.80842735768463,0.45,0.35,0.05,0.75
0,,,,,,,0.2783044302113475,32.35427508659207,0.45,0.35,0.15,0.05
0,,,,,,,0.2823174442503175,34.40184496056619,0.45,0.35,0.15,0.15
0,,,,,,,0.2829543693253131,36.449414834540306,0.45,0.35,0.15,0.25
0,,,,,,,0.2811359142417736,38.496984708514375,0.45,0.35,0.15,0.35
0,,,,,,,0.2776794361268049,40.54455458248847,0.45,0.35,0.15,0.45
0,,,,,,,0.27322883662591424,42.59212445646258,0.45,0.35,0.15,0.55
0,,,,,,,0.2682520476476509,44.63969433043666,0.45,0.35,0.15,0.65
0,,,,,,,0.2630694786716551,46.68726420441075,0.45,0.35,0.15,0.75
0,,,,,,,0.29105824819612286,36.233111933318156,0.45,0.35,0.25,0.05
0,,,,,,,0.29448021540766106,38.280681807292225,0.45,0.35,0.25,0.15
0,,,,,,,0.2948185803002809,40.328251681266345,0.45,0.35,0.25,0.25
0,,,,,,,0.2928652994438978,42.375821555240435,0.45,0.35,0.25,0.35
0,,,,,,,0.2893380194887018,44.42339142921454,0.45,0.35,0.25,0.45
0,,,,,,,0.284818529166738,46.47096130318863,0.45,0.35,0.25,0.55
0,,,,,,,0.279743652882017,48.51853117716274,0.45,0.35,0.25,0.65
0,,,,,,,0.27442316682380014,50.566101051136854,0.45,0.35,0.25,0.75
0,,,,,,,0.299333322192567,40.1119487800442,0.45,0.35,0.35,0.05
0,,,,,,,0.3024825330558561,42.159518654018356,0.45,0.35,0.35,0.15
0,,,,,,,0.3028504828856201,44.20708852799244,0.45,0.35,0.35,0.25
0,,,,,,,0.30109280211574696,46.25465840196654,0.45,0.35,0.35,0.35
0,,,,,,,0.297819946933242,48.30222827594062,0.45,0.35,0.35,0.45
0,,,,,,,0.2935439608933519,50.34979814991473,0.45,0.35,0.35,0.55
0,,,,,,,0.288664140000032,52.397368023888816,0.45,0.35,0.35,0.65
0,,,,,,,0.28347535402657326,54.44493789786289,0.45,0.35,0.35,0.75
0,,,,,,,0.3043251464118977,43.99078562677033,0.45,0.35,0.45,0.05
0,,,,,,,0.3073852213056636,46.0383555007444,0.45,0.35,0.45,0.15
0,,,,,,,0.30795811176843607,48.085925374718514,0.45,0.35,0.45,0.25
0,,,,,,,0.30657340059726484,50.13349524869263,0.45,0.35,0.45,0.35
0,,,,,,,0.30373870913793855,52.181065122666666,0.45,0.35,0.45,0.45
0,,,,,,,0.29989500692027443,54.22863499664078,0.45,0.35,0.45,0.55
0,,,,,,,0.29539967560187846,56.27620487061493,0.45,0.35,0.45,0.65
0,,,,,,,0.2905276829228585,58.323774744589,0.45,0.35,0.45,0.75
0,,,,,,,0.3070113534525735,47.86962247349638,0.45,0.35,0.55,0.05
0,,,,,,,0.31007246977076264,49.917192347470476,0.45,0.35,0.55,0.15
0,,,,,,,0.31092117655976287,51.9647622214446,0.45,0.35,0.55,0.25
0,,,,,,,0.30997908666804547,54.012332095418685,0.45,0.35,0.55,0.35
0,,,,,,,0.3076619253384037,56.05990196939278,0.45,0.35,0.55,0.45
0,,,,,,,0.3043431342196282,58.10747184336688,0.45,0.35,0.55,0.55
0,,,,,,,0.3003366702417677,60.15504171734102,0.45,0.35,0.55,0.65
0,,,,,,,0.2958936667976041,62.20261159131506,0.45,0.35,0.55,0.75
0,,,,,,,0.30812608105004213,51.74845932022247,0.45,0.35,0.65,0.05
0,,,,,,,0.3112223282624816,53.79602919419659,0.45,0.35,0.65,0.15
0,,,,,,,0.31235587140187204,55.84359906817069,0.45,0.35,0.65,0.25
0,,,,,,,0.3118599551217623,57.891168942144745,0.45,0.35,0.65,0.35
0,,,,,,,0.3100719123397664,59.938738816118864,0.45,0.35,0.65,0.45
0,,,,,,,0.30730423550144664,61.98630869009296,0.45,0.35,0.65,0.55
0,,,,,,,0.3038286243723974,64.03387856406708,0.45,0.35,0.65,0.65
0,,,,,,,0.29987028391523346,66.08144843804112,0.45,0.35,0.65,0.75
0,,,,,,,0.3081943174234175,55.62729616694856,0.45,0.35,0.75,0.05
0,,,,,,,0.311329853716804,57.67486604092265,0.45,0.35,0.75,0.15
0,,,,,,,0.3127253304999556,59.72243591489675,0.45,0.35,0.75,0.25
0,,,,,,,0.312643594117967,61.770005788870805,0.45,0.35,0.75,0.35
0,,,,,,,0.31135710643235776,63.817575662844945,0.45,0.35,0.75,0.45
0,,,,,,,0.30912534134172304,65.86514553681897,0.45,0.35,0.75,0.55
0,,,,,,,0.3061808193826532,67.9127154107931,0.45,0.35,0.75,0.65
0,,,,,,,0.30272253008609756,69.96028528476727,0.45,0.35,0.75,0.75
0,,,,,,,0.2625317465515577,29.352549515576563,0.45,0.45,0.05,0.05
0,,,,,,,0.2672042039099697,31.400119389550635,0.45,0.45,0.05,0.15
0,,,,,,,0.2683978261863323,33.44768926352474,0.45,0.45,0.05,0.25
0,,,,,,,0.2670817679036942,35.495259137498834,0.45,0.45,0.05,0.35
0,,,,,,,0.26410699318781783,37.54282901147293,0.45,0.45,0.05,0.45
0,,,,,,,0.26013387584423125,39.59039888544705,0.45,0.45,0.05,0.55
0,,,,,,,0.2556346291324845,41.63796875942112,0.45,0.45,0.05,0.65
0,,,,,,,0.25092747330580517,43.685538633395254,0.45,0.45,0.05,0.75
0,,,,,,,0.2804607217261144,33.23138636230264,0.45,0.45,0.15,0.05
0,,,,,,,0.2841354683580375,35.27895623627674,0.45,0.45,0.15,0.15
0,,,,,,,0.2845721337946084,37.32652611025084,0.45,0.45,0.15,0.25
0,,,,,,,0.2826524736543342,39.374095984224915,0.45,0.45,0.15,0.35
0,,,,,,,0.2791564394807916,41.421665858199034,0.45,0.45,0.15,0.45
0,,,,,,,0.27469939690153405,43.46923573217312,0.45,0.45,0.15,0.55
0,,,,,,,0.2697304558409253,45.51680560614723,0.45,0.45,0.15,0.65
0,,,,,,,0.2645589600082036,47.56437548012137,0.45,0.45,0.15,0.75
0,,,,,,,0.292864023498892,37.11022320902872,0.45,0.45,0.25,0.05
0,,,,,,,0.29599421290732636,39.157793083002815,0.45,0.45,0.25,0.15
0,,,,,,,0.29616063731554315,41.205362956976906,0.45,0.45,0.25,0.25
0,,,,,,,0.2941235291746428,43.252932830950975,0.45,0.45,0.25,0.35
0,,,,,,,0.29056924471401335,45.30050270492508,0.45,0.45,0.25,0.45
0,,,,,,,0.2860547009858434,47.34807257889918,0.45,0.45,0.25,0.55
0,,,,,,,0.28099949456891465,49.395642452873304,0.45,0.45,0.25,0.65
0,,,,,,,0.2757026835553919,51.4432123268474,0.45,0.45,0.25,0.75
0,,,,,,,0.30093598773535796,40.98906005575482,0.45,0.45,0.35,0.05
0,,,,,,,0.3038265004952717,43.03662992972889,0.45,0.45,0.35,0.15
0,,,,,,,0.30403652029621336,45.08419980370297,0.45,0.45,0.35,0.25
0,,,,,,,0.3021978326189705,47.13176967767707,0.45,0.45,0.35,0.35
0,,,,,,,0.2988962452583519,49.1793395516512,0.45,0.45,0.35,0.45
0,,,,,,,0.2946231258186768,51.22690942562526,0.45,0.45,0.35,0.55
0,,,,,,,0.2897625618427168,53.27447929959938,0.45,0.45,0.35,0.65
0,,,,,,,0.2845992922091619,55.3220491735735,0.45,0.45,0.35,0.75
0,,,,,,,0.3058174954752476,44.86789690248088,0.45,0.45,0.45,0.05
0,,,,,,,0.3086442303322942,46.91546677645496,0.45,0.45,0.45,0.15
0,,,,,,,0.3090667076262815,48.9630366504291,0.45,0.45,0.45,0.25
0,,,,,,,0.307597561721434,51.010606524403194,0.45,0.45,0.45,0.35
0,,,,,,,0.3047258478297401,53.05817639837724,0.45,0.45,0.45,0.45
0,,,,,,,0.3008760217544968,55.105746272351396,0.45,0.45,0.45,0.55
0,,,,,,,0.2963925369653689,57.15331614632542,0.45,0.45,0.45,0.65
0,,,,,,,0.291541138233387,59.20088602029955,0.45,0.45,0.45,0.75
0,,,,,,,0.3084458888730797,48.74673374920698,0.45,0.45,0.55,0.05
0,,,,,,,0.31129487934213534,50.79430362318104,0.45,0.45,0.55,0.15
0,,,,,,,0.3119987848263636,52.84187349715516,0.45,0.45,0.55,0.25
0,,,,,,,0.31096764921137904,54.88944337112924,0.45,0.45,0.55,0.35
0,,,,,,,0.30860366830428676,56.93701324510336,0.45,0.45,0.55,0.45
0,,,,,,,0.3052675132013116,58.984583119077456,0.45,0.45,0.55,0.55
0,,,,,,,0.3012625207451934,61.032152993051525,0.45,0.45,0.55,0.65
0,,,,,,,0.296831746337372,63.079722867025666,0.45,0.45,0.55,0.75
0,,,,,,,0.3095295740393407,52.625570595933,0.45,0.45,0.65,0.05
0,,,,,,,0.31243253009179367,54.67314046990715,0.45,0.45,0.65,0.15
0,,,,,,,0.31342703315878145,56.72071034388123,0.45,0.45,0.65,0.25
0,,,,,,,0.31283867545233923,58.768280217855335,0.45,0.45,0.65,0.35
0,,,,,,,0.3109951685728733,60.815850091829475,0.45,0.45,0.65,0.45
0,,,,,,,0.30819937237111744,62.86341996580352,0.45,0.45,0.65,0.55
0,,,,,,,0.3047145063712825,64.91098983977761,0.45,0.45,0.65,0.65
0,,,,,,,0.300758936724731,66.95855971375175,0.45,0.45,0.65,0.75
0,,,,,,,0.3095786218180315,56.50440744265912,0.45,0.45,0.75,0.05
0,,,,,,,0.31253803790762436,58.55197731663321,0.45,0.45,0.75,0.15
0,,,,,,,0.31380098414909546,60.59954719060734,0.45,0.45,0.75,0.25
0,,,,,,,0.31362538420433145,62.647117064581394,0.45,0.45,0.75,0.35
0,,,,,,,0.3122769826990485,64.69468693855552,0.45,0.45,0.75,0.45
0,,,,,,,0.31000812289781693,66.74225681252963,0.45,0.45,0.75,0.55
0,,,,,,,0.30704470258574196,68.78982668650374,0.45,0.45,0.75,0.65
0,,,,,,,0.3035800792033864,70.8373965604778,0.45,0.45,0.75,0.75
0,,,,,,,0.26450249704118195,30.229660791287117,0.45,0.55,0.05,0.05
0,,,,,,,0.26884487336637797,32.277230665261214,0.45,0.55,0.05,0.15
0,,,,,,,0.2698634085956141,34.32480053923531,0.45,0.55,0.05,0.25
0,,,,,,,0.2684777180605085,36.372370413209424,0.45,0.55,0.05,0.35
0,,,,,,,0.2654942110558397,38.419940287183486,0.45,0.55,0.05,0.45
0,,,,,,,0.261541203032804,40.46751016115758,0.45,0.55,0.05,0.55
0,,,,,,,0.2570710525983472,42.51508003513169,0.45,0.55,0.05,0.65
0,,,,,,,0.252391193562236,44.562649909105815,0.45,0.55,0.05,0.75
0,,,,,,,0.2819352054188015,34.10849763801315,0.45,0.55,0.15,0.05
0,,,,,,,0.285337900594433,36.1560675119873,0.45,0.55,0.15,0.15
0,,,,,,,0.2856427486433563,38.203637385961386,0.45,0.55,0.15,0.25
0,,,,,,,0.2836870964142562,40.25120725993547,0.45,0.55,0.15,0.35
0,,,,,,,0.2802108621327036,42.2987771339096,0.45,0.55,0.15,0.45
0,,,,,,,0.27579997890044883,44.34634700788366,0.45,0.55,0.15,0.55
0,,,,,,,0.270884773134349,46.39391688185782,0.45,0.55,0.15,0.65
0,,,,,,,0.26576401446337805,48.44148675583183,0.45,0.55,0.15,0.75
0,,,,,,,0.2940564563301978,37.987334484739264,0.45,0.55,0.25,0.05
0,,,,,,,0.2969510623955932,40.03490435871336,0.45,0.55,0.25,0.15
0,,,,,,,0.29700367356546664,42.08247423268743,0.45,0.55,0.25,0.25
0,,,,,,,0.2949385650121956,44.130044106661565,0.45,0.55,0.25,0.35
0,,,,,,,0.29140863174627857,46.17761398063563,0.45,0.55,0.25,0.45
0,,,,,,,0.2869450712422447,48.22518385460975,0.45,0.55,0.25,0.55
0,,,,,,,0.2819501576436222,50.27275372858384,0.45,0.55,0.25,0.65
0,,,,,,,0.2767125267085424,52.320323602557934,0.45,0.55,0.25,0.75
0,,,,,,,0.3019946862595963,41.86617133146538,0.45,0.55,0.35,0.05
0,,,,,,,0.30467260081039815,43.913741205439464,0.45,0.55,0.35,0.15
0,,,,,,,0.30477275536342346,45.961311079413555,0.45,0.55,0.35,0.25
0,,,,,,,0.30289979296219777,48.008880953387646,0.45,0.55,0.35,0.35
0,,,,,,,0.29961304205716277,50.056450827361715,0.45,0.55,0.35,0.45
0,,,,,,,0.2953823664787688,52.104020701335855,0.45,0.55,0.35,0.55
0,,,,,,,0.2905764282571289,54.151590575309896,0.45,0.55,0.35,0.65
0,,,,,,,0.2854699595538863,56.19916044928402,0.45,0.55,0.35,0.75
0,,,,,,,0.3068312211861748,45.74500817819141,0.45,0.55,0.45,0.05
0,,,,,,,0.30946166715830037,47.79257805216551,0.45,0.55,0.45,0.15
0,,,,,,,0.30977280718300915,49.840147926139615,0.45,0.55,0.45,0.25
0,,,,,,,0.3082577683652865,51.88771780011372,0.45,0.55,0.45,0.35
0,,,,,,,0.30538549926662695,53.935287674087846,0.45,0.55,0.45,0.45
0,,,,,,,0.3015631493422007,55.98285754806193,0.45,0.55,0.45,0.55
0,,,,,,,0.29712194066128184,58.03042742203601,0.45,0.55,0.45,0.65
0,,,,,,,0.2923183868642485,60.077997296010125,0.45,0.55,0.45,0.75
0,,,,,,,0.3094608253926511,49.623845024917514,0.45,0.55,0.55,0.05
0,,,,,,,0.31212713430360556,51.67141489889161,0.45,0.55,0.55,0.15
0,,,,,,,0.3127176913007598,53.71898477286568,0.45,0.55,0.55,0.25
0,,,,,,,0.31162900084289163,55.76655464683976,0.45,0.55,0.55,0.35
0,,,,,,,0.30924845130850276,57.81412452081385,0.45,0.55,0.55,0.45
0,,,,,,,0.3059232114161441,59.861694394788074,0.45,0.55,0.55,0.55
0,,,,,,,0.3019456498783015,61.90926426876201,0.45,0.55,0.55,0.65
0,,,,,,,0.297550644915875,63.956834142736234,0.45,0.55,0.55,0.75
0,,,,,,,0.31056546712916056,53.50268187164359,0.45,0.55,0.65,0.05
0,,,,,,,0.3132984174471543,55.55025174561765,0.45,0.55,0.65,0.15
0,,,,,,,0.31417907497737496,57.5978216195918,0.45,0.55,0.65,0.25
0,,,,,,,0.3135238734809767,59.645391493565924,0.45,0.55,0.65,0.35
0,,,,,,,0.3116498604897388,61.69296136753994,0.45,0.55,0.65,0.45
0,,,,,,,0.308849611654963,63.740531241514084,0.45,0.55,0.65,0.55
0,,,,,,,0.30537750860759394,65.78810111548816,0.45,0.55,0.65,0.65
0,,,,,,,0.3014449249568559,67.83567098946227,0.45,0.55,0.65,0.75
0,,,,,,,0.3106404603516295,57.381518718369705,0.45,0.55,0.75,0.05
0,,,,,,,0.31344216293359256,59.429088592343746,0.45,0.55,0.75,0.15
0,,,,,,,0.3145927381241777,61.47665846631788,0.45,0.55,0.75,0.25
0,,,,,,,0.31434404189313286,63.52422834029191,0.45,0.55,0.75,0.35
0,,,,,,,0.3129542630102545,65.5717982142661,0.45,0.55,0.75,0.45
0,,,,,,,0.3106680512409285,67.61936808824014,0.45,0.55,0.75,0.55
0,,,,,,,0.30770433923599266,69.66693796221423,0.45,0.55,0.75,0.65
0,,,,,,,0.3042506726248872,71.71450783618832,0.45,0.55,0.75,0.75
0,,,,,,,0.26580573741901,31.106772066997657,0.45,0.65,0.05,0.05
0,,,,,,,0.2698853708124067,33.154341940971776,0.45,0.65,0.05,0.15
0,,,,,,,0.27079657566278514,35.20191181494588,0.45,0.65,0.05,0.25
0,,,,,,,0.2694048057485168,37.24948168891998,0.45,0.65,0.05,0.35
0,,,,,,,0.2664699741266413,39.29705156289403,0.45,0.65,0.05,0.45
0,,,,,,,0.26258782943523723,41.34462143686817,0.45,0.65,0.05,0.55
0,,,,,,,0.2581910697881361,43.392191310842286,0.45,0.65,0.05,0.65
0,,,,,,,0.25357686101504123,45.43976118481633,0.45,0.65,0.05,0.75
0,,,,,,,0.282795443916676,34.98560891372376,0.45,0.65,0.15,0.05
0,,,,,,,0.28598609939679215,37.03317878769788,0.45,0.65,0.15,0.15
0,,,,,,,0.286219038688269,39.08074866167197,0.45,0.65,0.15,0.25
0,,,,,,,0.2842836517180413,41.12831853564608,0.45,0.65,0.15,0.35
0,,,,,,,0.28087830694791643,43.17588840962017,0.45,0.65,0.15,0.45
0,,,,,,,0.2765590877112531,45.22345828359423,0.45,0.65,0.15,0.55
0,,,,,,,0.2717376666744435,47.27102815756834,0.45,0.65,0.15,0.65
0,,,,,,,0.26670262863890004,49.31859803154245,0.45,0.65,0.15,0.75
0,,,,,,,0.29469375290493305,38.86444576044984,0.45,0.65,0.25,0.05
0,,,,,,,0.2974039853090001,40.912015634423895,0.45,0.65,0.25,0.15
0,,,,,,,0.29739409171348635,42.95958550839799,0.45,0.65,0.25,0.25
0,,,,,,,0.2953495471285095,45.007155382372105,0.45,0.65,0.25,0.35
0,,,,,,,0.2918884766105993,47.05472525634623,0.45,0.65,0.25,0.45
0,,,,,,,0.2875159263666365,49.102295130320286,0.45,0.65,0.25,0.55
0,,,,,,,0.282616875284682,51.14986500429444,0.45,0.65,0.25,0.65
0,,,,,,,0.2774697925364282,53.19743487826853,0.45,0.65,0.25,0.75
0,,,,,,,0.30255730506079576,42.743282607175914,0.45,0.65,0.35,0.05
0,,,,,,,0.3050650970844364,44.79085248115004,0.45,0.65,0.35,0.15
0,,,,,,,0.3050983806995476,46.83842235512411,0.45,0.65,0.35,0.25
0,,,,,,,0.3032323312672409,48.885992229098235,0.45,0.65,0.35,0.35
0,,,,,,,0.29999861528251737,50.93356210307232,0.45,0.65,0.35,0.45
0,,,,,,,0.29584511691750964,52.981131977046374,0.45,0.65,0.35,0.55
0,,,,,,,0.29112499483880444,55.02870185102046,0.45,0.65,0.35,0.65
0,,,,,,,0.2861031087183492,57.07627172499464,0.45,0.65,0.35,0.75
0,,,,,,,0.30740466091199387,46.622119453902016,0.45,0.65,0.45,0.05
0,,,,,,,0.309873407413291,48.6696893278761,0.45,0.65,0.45,0.15
0,,,,,,,0.31010869408989333,50.717259201850176,0.45,0.65,0.45,0.25
0,,,,,,,0.30858224219353325,52.76482907582428,0.45,0.65,0.45,0.35
0,,,,,,,0.30574182661396543,54.81239894979839,0.45,0.65,0.45,0.45
0,,,,,,,0.30197678359570185,56.85996882377247,0.45,0.65,0.45,0.55
0,,,,,,,0.2976049394335452,58.90753869774656,0.45,0.65,0.45,0.65
0,,,,,,,0.29287360925064887,60.955108571720615,0.45,0.65,0.45,0.75
0,,,,,,,0.3100864133865165,50.50095630062812,0.45,0.65,0.55,0.05
0,,,,,,,0.31259789609002053,52.548526174602216,0.45,0.65,0.55,0.15
0,,,,,,,0.31310409605980194,54.59609604857627,0.45,0.65,0.55,0.25
0,,,,,,,0.3119864475949525,56.64366592255034,0.45,0.65,0.55,0.35
0,,,,,,,0.3096165911432187,58.69123579652448,0.45,0.65,0.55,0.45
0,,,,,,,0.30632768437161995,60.73880567049855,0.45,0.65,0.55,0.55
0,,,,,,,0.30240090536911457,62.786375544472655,0.45,0.65,0.55,0.65
0,,,,,,,0.2980629103965556,64.8339454184467,0.45,0.65,0.55,0.75
0,,,,,,,0.3112574883366672,54.379793147354114,0.45,0.65,0.65,0.05
0,,,,,,,0.31384273777968735,56.427363021328304,0.45,0.65,0.65,0.15
0,,,,,,,0.31463309746595314,58.47493289530233,0.45,0.65,0.65,0.25
